JOB ID: 196321
FOLD: 0
HOST: node-38
START: Wed Dec 24 23:09:48 EET 2025
Wed Dec 24 23:09:48 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0A:00.0 Off |                    0 |
| N/A   30C    P0             41W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=64 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F0] [E09] batch 1140 | loss=0.2704 | acc=0.984
[F0] [E09] batch 1160 | loss=0.3334 | acc=0.953
[F0] [E09] batch 1180 | loss=0.2708 | acc=0.984
[F0] [E09] batch 1200 | loss=0.3237 | acc=0.953
[F0] [E09] batch 1220 | loss=0.3512 | acc=0.953
[F0] [E09] batch 1240 | loss=0.3002 | acc=0.953
[F0] [E09] batch 1260 | loss=0.2902 | acc=0.969
[F0] [E09] batch 1280 | loss=0.2565 | acc=0.984
[F0] [E09] batch 1300 | loss=0.2672 | acc=1.000
[F0] [E09] batch 1320 | loss=0.2593 | acc=0.984
[F0] [E09] batch 1340 | loss=0.3267 | acc=0.938
[F0] [E09] batch 1360 | loss=0.3330 | acc=0.953
[F0] [E09] batch 1380 | loss=0.3812 | acc=0.938
[F0] [E09] batch 1400 | loss=0.2976 | acc=0.969
[F0] [E09] batch 1420 | loss=0.2725 | acc=0.969
[F0] [E09] batch 1440 | loss=0.3426 | acc=0.953
[F0] [E09] batch 1460 | loss=0.3725 | acc=0.938
[F0] [E09] batch 1480 | loss=0.3709 | acc=0.969
[F0] [E09] batch 1500 | loss=0.3325 | acc=0.953
[F0] [E09] batch 1520 | loss=0.3523 | acc=0.938
[F0] [E09] batch 1540 | loss=0.2479 | acc=1.000
[F0] [E09] batch 1560 | loss=0.3871 | acc=0.891
[F0] [E09] batch 1580 | loss=0.3643 | acc=0.922
[F0] [E09] batch 1600 | loss=0.2639 | acc=1.000
[F0] [E09] batch 1620 | loss=0.2988 | acc=0.969
[F0] [E09] batch 1640 | loss=0.3218 | acc=0.953
[F0] [E09] batch 1660 | loss=0.3665 | acc=0.938
[F0] [E09] batch 1680 | loss=0.3627 | acc=0.938
[F0] [E09] batch 1700 | loss=0.3532 | acc=0.953
[F0] [E09] batch 1720 | loss=0.2981 | acc=0.969
[F0] [E09] batch 1740 | loss=0.3111 | acc=0.953
[F0] [E09] batch 1760 | loss=0.3132 | acc=0.953
[F0] [E09] batch 1780 | loss=0.3548 | acc=0.922
[F0] [E09] batch 1800 | loss=0.2441 | acc=0.984
[F0] [E09] batch 1820 | loss=0.3899 | acc=0.906
[F0] [E09] batch 1840 | loss=0.3229 | acc=0.953
[F0] [E09] batch 1860 | loss=0.2441 | acc=1.000
[F0] [E09] total_loss=601.794 | VAL acc=0.958 | F1=0.842 | kappa=0.900
[F0] [E10] batch 0000 | loss=0.3326 | acc=0.938
[F0] [E10] batch 0020 | loss=0.2689 | acc=0.984
[F0] [E10] batch 0040 | loss=0.2889 | acc=0.984
[F0] [E10] batch 0060 | loss=0.2584 | acc=0.984
[F0] [E10] batch 0080 | loss=0.2848 | acc=0.984
[F0] [E10] batch 0100 | loss=0.3414 | acc=0.938
[F0] [E10] batch 0120 | loss=0.3146 | acc=0.984
[F0] [E10] batch 0140 | loss=0.2987 | acc=0.953
[F0] [E10] batch 0160 | loss=0.2963 | acc=0.953
[F0] [E10] batch 0180 | loss=0.3052 | acc=0.953
[F0] [E10] batch 0200 | loss=0.3529 | acc=0.938
[F0] [E10] batch 0220 | loss=0.3294 | acc=0.953
[F0] [E10] batch 0240 | loss=0.2711 | acc=0.984
[F0] [E10] batch 0260 | loss=0.3172 | acc=0.953
[F0] [E10] batch 0280 | loss=0.2670 | acc=0.984
[F0] [E10] batch 0300 | loss=0.3407 | acc=0.969
[F0] [E10] batch 0320 | loss=0.3799 | acc=0.891
[F0] [E10] batch 0340 | loss=0.3855 | acc=0.938
[F0] [E10] batch 0360 | loss=0.3235 | acc=0.953
[F0] [E10] batch 0380 | loss=0.3165 | acc=0.984
[F0] [E10] batch 0400 | loss=0.3289 | acc=0.953
[F0] [E10] batch 0420 | loss=0.2499 | acc=1.000
[F0] [E10] batch 0440 | loss=0.3425 | acc=0.969
[F0] [E10] batch 0460 | loss=0.4300 | acc=0.938
[F0] [E10] batch 0480 | loss=0.2761 | acc=0.969
[F0] [E10] batch 0500 | loss=0.3603 | acc=0.922
[F0] [E10] batch 0520 | loss=0.3885 | acc=0.922
[F0] [E10] batch 0540 | loss=0.3081 | acc=0.969
[F0] [E10] batch 0560 | loss=0.3562 | acc=0.938
[F0] [E10] batch 0580 | loss=0.3368 | acc=0.953
[F0] [E10] batch 0600 | loss=0.3001 | acc=0.953
[F0] [E10] batch 0620 | loss=0.3634 | acc=0.953
[F0] [E10] batch 0640 | loss=0.3371 | acc=0.969
[F0] [E10] batch 0660 | loss=0.3259 | acc=0.953
[F0] [E10] batch 0680 | loss=0.3071 | acc=0.969
[F0] [E10] batch 0700 | loss=0.3001 | acc=0.969
[F0] [E10] batch 0720 | loss=0.3360 | acc=0.922
[F0] [E10] batch 0740 | loss=0.3316 | acc=0.953
[F0] [E10] batch 0760 | loss=0.2788 | acc=0.969
[F0] [E10] batch 0780 | loss=0.2623 | acc=0.969
[F0] [E10] batch 0800 | loss=0.3320 | acc=0.938
[F0] [E10] batch 0820 | loss=0.3374 | acc=0.953
[F0] [E10] batch 0840 | loss=0.3451 | acc=0.953
[F0] [E10] batch 0860 | loss=0.3230 | acc=0.984
[F0] [E10] batch 0880 | loss=0.2715 | acc=0.984
[F0] [E10] batch 0900 | loss=0.2842 | acc=0.969
[F0] [E10] batch 0920 | loss=0.3701 | acc=0.938
[F0] [E10] batch 0940 | loss=0.3057 | acc=0.953
[F0] [E10] batch 0960 | loss=0.2833 | acc=0.969
[F0] [E10] batch 0980 | loss=0.4047 | acc=0.938
[F0] [E10] batch 1000 | loss=0.2731 | acc=0.984
[F0] [E10] batch 1020 | loss=0.2377 | acc=1.000
[F0] [E10] batch 1040 | loss=0.2793 | acc=0.969
[F0] [E10] batch 1060 | loss=0.2722 | acc=0.969
[F0] [E10] batch 1080 | loss=0.3203 | acc=0.938
[F0] [E10] batch 1100 | loss=0.2915 | acc=0.969
[F0] [E10] batch 1120 | loss=0.3261 | acc=0.984
[F0] [E10] batch 1140 | loss=0.2912 | acc=0.984
[F0] [E10] batch 1160 | loss=0.2876 | acc=0.969
[F0] [E10] batch 1180 | loss=0.2911 | acc=0.953
[F0] [E10] batch 1200 | loss=0.3392 | acc=0.953
[F0] [E10] batch 1220 | loss=0.2833 | acc=0.969
[F0] [E10] batch 1240 | loss=0.3471 | acc=0.906
[F0] [E10] batch 1260 | loss=0.4385 | acc=0.875
[F0] [E10] batch 1280 | loss=0.3327 | acc=0.938
[F0] [E10] batch 1300 | loss=0.3331 | acc=0.969
[F0] [E10] batch 1320 | loss=0.3357 | acc=0.953
[F0] [E10] batch 1340 | loss=0.2473 | acc=0.984
[F0] [E10] batch 1360 | loss=0.3933 | acc=0.906
[F0] [E10] batch 1380 | loss=0.2656 | acc=0.984
[F0] [E10] batch 1400 | loss=0.2652 | acc=0.969
[F0] [E10] batch 1420 | loss=0.2664 | acc=0.984
[F0] [E10] batch 1440 | loss=0.2560 | acc=0.984
[F0] [E10] batch 1460 | loss=0.2996 | acc=0.969
[F0] [E10] batch 1480 | loss=0.3422 | acc=0.938
[F0] [E10] batch 1500 | loss=0.2544 | acc=0.984
[F0] [E10] batch 1520 | loss=0.3474 | acc=0.938
[F0] [E10] batch 1540 | loss=0.2969 | acc=0.984
[F0] [E10] batch 1560 | loss=0.2961 | acc=0.953
[F0] [E10] batch 1580 | loss=0.2780 | acc=0.969
[F0] [E10] batch 1600 | loss=0.3194 | acc=0.953
[F0] [E10] batch 1620 | loss=0.3739 | acc=0.891
[F0] [E10] batch 1640 | loss=0.2668 | acc=0.984
[F0] [E10] batch 1660 | loss=0.3793 | acc=0.938
[F0] [E10] batch 1680 | loss=0.3678 | acc=0.938
[F0] [E10] batch 1700 | loss=0.3435 | acc=0.938
[F0] [E10] batch 1720 | loss=0.3268 | acc=0.938
[F0] [E10] batch 1740 | loss=0.3076 | acc=0.938
[F0] [E10] batch 1760 | loss=0.3377 | acc=0.953
[F0] [E10] batch 1780 | loss=0.3276 | acc=0.953
[F0] [E10] batch 1800 | loss=0.3772 | acc=0.922
[F0] [E10] batch 1820 | loss=0.3221 | acc=0.953
[F0] [E10] batch 1840 | loss=0.3684 | acc=0.906
[F0] [E10] batch 1860 | loss=0.2890 | acc=0.953
[F0] [E10] total_loss=597.251 | VAL acc=0.957 | F1=0.835 | kappa=0.894
[F0] [E11] batch 0000 | loss=0.3119 | acc=0.969
[F0] [E11] batch 0020 | loss=0.3391 | acc=0.906
[F0] [E11] batch 0040 | loss=0.2987 | acc=0.953
[F0] [E11] batch 0060 | loss=0.3763 | acc=0.922
[F0] [E11] batch 0080 | loss=0.3434 | acc=0.938
[F0] [E11] batch 0100 | loss=0.4645 | acc=0.922
[F0] [E11] batch 0120 | loss=0.3223 | acc=0.953
[F0] [E11] batch 0140 | loss=0.3689 | acc=0.953
[F0] [E11] batch 0160 | loss=0.2881 | acc=0.969
[F0] [E11] batch 0180 | loss=0.3232 | acc=0.938
[F0] [E11] batch 0200 | loss=0.2738 | acc=0.984
[F0] [E11] batch 0220 | loss=0.2817 | acc=0.984
[F0] [E11] batch 0240 | loss=0.2936 | acc=0.969
[F0] [E11] batch 0260 | loss=0.3047 | acc=0.969
[F0] [E11] batch 0280 | loss=0.3377 | acc=0.953
[F0] [E11] batch 0300 | loss=0.3387 | acc=0.938
[F0] [E11] batch 0320 | loss=0.2999 | acc=0.938
[F0] [E11] batch 0340 | loss=0.3513 | acc=0.938
[F0] [E11] batch 0360 | loss=0.4010 | acc=0.922
[F0] [E11] batch 0380 | loss=0.2416 | acc=1.000
[F0] [E11] batch 0400 | loss=0.2953 | acc=0.953
[F0] [E11] batch 0420 | loss=0.2901 | acc=0.969
[F0] [E11] batch 0440 | loss=0.3587 | acc=0.953
[F0] [E11] batch 0460 | loss=0.4286 | acc=0.922
[F0] [E11] batch 0480 | loss=0.2940 | acc=0.953
[F0] [E11] batch 0500 | loss=0.2879 | acc=0.984
[F0] [E11] batch 0520 | loss=0.3184 | acc=0.953
[F0] [E11] batch 0540 | loss=0.2729 | acc=0.984
[F0] [E11] batch 0560 | loss=0.2943 | acc=0.969
[F0] [E11] batch 0580 | loss=0.3673 | acc=0.938
[F0] [E11] batch 0600 | loss=0.3017 | acc=0.953
[F0] [E11] batch 0620 | loss=0.2653 | acc=0.984
[F0] [E11] batch 0640 | loss=0.2943 | acc=0.969
[F0] [E11] batch 0660 | loss=0.3341 | acc=0.969
[F0] [E11] batch 0680 | loss=0.2846 | acc=0.969
[F0] [E11] batch 0700 | loss=0.3000 | acc=0.984
[F0] [E11] batch 0720 | loss=0.2884 | acc=0.969
[F0] [E11] batch 0740 | loss=0.3378 | acc=0.938
[F0] [E11] batch 0760 | loss=0.3083 | acc=0.969
[F0] [E11] batch 0780 | loss=0.2687 | acc=0.969
[F0] [E11] batch 0800 | loss=0.3848 | acc=0.922
[F0] [E11] batch 0820 | loss=0.3098 | acc=0.969
[F0] [E11] batch 0840 | loss=0.2832 | acc=0.969
[F0] [E11] batch 0860 | loss=0.2522 | acc=0.984
[F0] [E11] batch 0880 | loss=0.2914 | acc=0.953
[F0] [E11] batch 0900 | loss=0.3073 | acc=0.969
[F0] [E11] batch 0920 | loss=0.3752 | acc=0.953
[F0] [E11] batch 0940 | loss=0.2842 | acc=0.984
[F0] [E11] batch 0960 | loss=0.2771 | acc=0.969
[F0] [E11] batch 0980 | loss=0.3118 | acc=0.969
[F0] [E11] batch 1000 | loss=0.2930 | acc=0.953
[F0] [E11] batch 1020 | loss=0.2876 | acc=0.969
[F0] [E11] batch 1040 | loss=0.3034 | acc=0.953
[F0] [E11] batch 1060 | loss=0.3019 | acc=0.938
[F0] [E11] batch 1080 | loss=0.2866 | acc=0.969
[F0] [E11] batch 1100 | loss=0.3015 | acc=0.953
[F0] [E11] batch 1120 | loss=0.3122 | acc=0.953
[F0] [E11] batch 1140 | loss=0.2699 | acc=0.984
[F0] [E11] batch 1160 | loss=0.3226 | acc=0.953
[F0] [E11] batch 1180 | loss=0.3963 | acc=0.953
[F0] [E11] batch 1200 | loss=0.3446 | acc=0.922
[F0] [E11] batch 1220 | loss=0.2757 | acc=0.984
[F0] [E11] batch 1240 | loss=0.2744 | acc=0.969
[F0] [E11] batch 1260 | loss=0.3164 | acc=0.953
[F0] [E11] batch 1280 | loss=0.3387 | acc=0.938
[F0] [E11] batch 1300 | loss=0.3497 | acc=0.953
[F0] [E11] batch 1320 | loss=0.2598 | acc=0.984
[F0] [E11] batch 1340 | loss=0.3007 | acc=0.984
[F0] [E11] batch 1360 | loss=0.3272 | acc=0.938
[F0] [E11] batch 1380 | loss=0.2682 | acc=0.984
[F0] [E11] batch 1400 | loss=0.2905 | acc=0.969
[F0] [E11] batch 1420 | loss=0.2894 | acc=0.969
[F0] [E11] batch 1440 | loss=0.3501 | acc=0.938
[F0] [E11] batch 1460 | loss=0.2778 | acc=0.969
[F0] [E11] batch 1480 | loss=0.3245 | acc=0.953
[F0] [E11] batch 1500 | loss=0.2463 | acc=1.000
[F0] [E11] batch 1520 | loss=0.2721 | acc=0.969
[F0] [E11] batch 1540 | loss=0.2441 | acc=0.984
[F0] [E11] batch 1560 | loss=0.2604 | acc=1.000
[F0] [E11] batch 1580 | loss=0.3331 | acc=0.953
[F0] [E11] batch 1600 | loss=0.3091 | acc=0.969
[F0] [E11] batch 1620 | loss=0.3150 | acc=0.969
[F0] [E11] batch 1640 | loss=0.2818 | acc=0.938
[F0] [E11] batch 1660 | loss=0.3128 | acc=0.969
[F0] [E11] batch 1680 | loss=0.2747 | acc=0.984
[F0] [E11] batch 1700 | loss=0.3271 | acc=0.953
[F0] [E11] batch 1720 | loss=0.2815 | acc=0.984
[F0] [E11] batch 1740 | loss=0.3020 | acc=0.984
[F0] [E11] batch 1760 | loss=0.4918 | acc=0.891
[F0] [E11] batch 1780 | loss=0.3043 | acc=0.969
[F0] [E11] batch 1800 | loss=0.4113 | acc=0.938
[F0] [E11] batch 1820 | loss=0.2709 | acc=0.969
[F0] [E11] batch 1840 | loss=0.3094 | acc=0.953
[F0] [E11] batch 1860 | loss=0.3135 | acc=0.953
[F0] [E11] total_loss=578.356 | VAL acc=0.965 | F1=0.865 | kappa=0.917
[F0] [E12] batch 0000 | loss=0.3061 | acc=0.969
[F0] [E12] batch 0020 | loss=0.2807 | acc=0.984
[F0] [E12] batch 0040 | loss=0.3598 | acc=0.953
[F0] [E12] batch 0060 | loss=0.3192 | acc=0.969
[F0] [E12] batch 0080 | loss=0.2821 | acc=0.969
[F0] [E12] batch 0100 | loss=0.2618 | acc=0.984
[F0] [E12] batch 0120 | loss=0.2901 | acc=0.969
[F0] [E12] batch 0140 | loss=0.2709 | acc=0.984
[F0] [E12] batch 0160 | loss=0.3428 | acc=0.953
[F0] [E12] batch 0180 | loss=0.2853 | acc=0.984
[F0] [E12] batch 0200 | loss=0.2540 | acc=1.000
[F0] [E12] batch 0220 | loss=0.2873 | acc=0.969
[F0] [E12] batch 0240 | loss=0.3059 | acc=0.969
[F0] [E12] batch 0260 | loss=0.4021 | acc=0.891
[F0] [E12] batch 0280 | loss=0.3291 | acc=0.938
[F0] [E12] batch 0300 | loss=0.3747 | acc=0.938
[F0] [E12] batch 0320 | loss=0.3105 | acc=0.953
[F0] [E12] batch 0340 | loss=0.3403 | acc=0.938
[F0] [E12] batch 0360 | loss=0.2641 | acc=0.984
[F0] [E12] batch 0380 | loss=0.2618 | acc=0.984
[F0] [E12] batch 0400 | loss=0.3112 | acc=0.969
[F0] [E12] batch 0420 | loss=0.2659 | acc=1.000
[F0] [E12] batch 0440 | loss=0.2754 | acc=1.000
[F0] [E12] batch 0460 | loss=0.3123 | acc=0.969
[F0] [E12] batch 0480 | loss=0.2795 | acc=0.969
[F0] [E12] batch 0500 | loss=0.3325 | acc=0.938
[F0] [E12] batch 0520 | loss=0.2546 | acc=1.000
[F0] [E12] batch 0540 | loss=0.2691 | acc=0.984
[F0] [E12] batch 0560 | loss=0.2669 | acc=0.984
[F0] [E12] batch 0580 | loss=0.3474 | acc=0.953
[F0] [E12] batch 0600 | loss=0.3214 | acc=0.938
[F0] [E12] batch 0620 | loss=0.3441 | acc=0.922
[F0] [E12] batch 0640 | loss=0.2920 | acc=0.969
[F0] [E12] batch 0660 | loss=0.3456 | acc=0.953
[F0] [E12] batch 0680 | loss=0.2972 | acc=0.969
[F0] [E12] batch 0700 | loss=0.2361 | acc=1.000
[F0] [E12] batch 0720 | loss=0.2956 | acc=0.953
[F0] [E12] batch 0740 | loss=0.2855 | acc=0.969
[F0] [E12] batch 0760 | loss=0.3001 | acc=0.938
[F0] [E12] batch 0780 | loss=0.3475 | acc=0.906
[F0] [E12] batch 0800 | loss=0.3358 | acc=0.938
[F0] [E12] batch 0820 | loss=0.2750 | acc=1.000
[F0] [E12] batch 0840 | loss=0.3634 | acc=0.938
[F0] [E12] batch 0860 | loss=0.2887 | acc=0.969
[F0] [E12] batch 0880 | loss=0.3108 | acc=0.938
[F0] [E12] batch 0900 | loss=0.3168 | acc=0.953
[F0] [E12] batch 0920 | loss=0.4446 | acc=0.906
[F0] [E12] batch 0940 | loss=0.2680 | acc=0.984
[F0] [E12] batch 0960 | loss=0.3567 | acc=0.969
[F0] [E12] batch 0980 | loss=0.3211 | acc=0.969
[F0] [E12] batch 1000 | loss=0.2959 | acc=0.969
[F0] [E12] batch 1020 | loss=0.2572 | acc=0.984
[F0] [E12] batch 1040 | loss=0.2635 | acc=0.984
[F0] [E12] batch 1060 | loss=0.2944 | acc=0.969
[F0] [E12] batch 1080 | loss=0.3936 | acc=0.906
[F0] [E12] batch 1100 | loss=0.2946 | acc=0.984
[F0] [E12] batch 1120 | loss=0.3071 | acc=0.984
[F0] [E12] batch 1140 | loss=0.2741 | acc=0.969
[F0] [E12] batch 1160 | loss=0.2776 | acc=0.969
[F0] [E12] batch 1180 | loss=0.3329 | acc=0.922
[F0] [E12] batch 1200 | loss=0.2426 | acc=1.000
[F0] [E12] batch 1220 | loss=0.3558 | acc=0.938
[F0] [E12] batch 1240 | loss=0.3067 | acc=0.953
[F0] [E12] batch 1260 | loss=0.2931 | acc=0.953
[F0] [E12] batch 1280 | loss=0.2592 | acc=0.984
[F0] [E12] batch 1300 | loss=0.3055 | acc=0.953
[F0] [E12] batch 1320 | loss=0.3579 | acc=0.938
[F0] [E12] batch 1340 | loss=0.3196 | acc=0.953
[F0] [E12] batch 1360 | loss=0.3106 | acc=0.969
[F0] [E12] batch 1380 | loss=0.3021 | acc=0.969
[F0] [E12] batch 1400 | loss=0.2693 | acc=0.969
[F0] [E12] batch 1420 | loss=0.2571 | acc=0.984
[F0] [E12] batch 1440 | loss=0.3207 | acc=0.969
[F0] [E12] batch 1460 | loss=0.2682 | acc=0.984
[F0] [E12] batch 1480 | loss=0.3728 | acc=0.938
[F0] [E12] batch 1500 | loss=0.3159 | acc=0.969
[F0] [E12] batch 1520 | loss=0.2537 | acc=1.000
[F0] [E12] batch 1540 | loss=0.3287 | acc=0.953
[F0] [E12] batch 1560 | loss=0.3852 | acc=0.922
[F0] [E12] batch 1580 | loss=0.3892 | acc=0.938
[F0] [E12] batch 1600 | loss=0.3142 | acc=0.969
[F0] [E12] batch 1620 | loss=0.2385 | acc=1.000
[F0] [E12] batch 1640 | loss=0.3256 | acc=0.938
[F0] [E12] batch 1660 | loss=0.2619 | acc=0.984
[F0] [E12] batch 1680 | loss=0.2962 | acc=0.969
[F0] [E12] batch 1700 | loss=0.3090 | acc=0.938
[F0] [E12] batch 1720 | loss=0.2539 | acc=0.984
[F0] [E12] batch 1740 | loss=0.2372 | acc=1.000
[F0] [E12] batch 1760 | loss=0.3161 | acc=0.938
[F0] [E12] batch 1780 | loss=0.2806 | acc=0.984
[F0] [E12] batch 1800 | loss=0.2726 | acc=0.969
[F0] [E12] batch 1820 | loss=0.2429 | acc=0.984
[F0] [E12] batch 1840 | loss=0.2779 | acc=0.984
[F0] [E12] batch 1860 | loss=0.2935 | acc=0.969
[F0] [E12] total_loss=573.365 | VAL acc=0.961 | F1=0.842 | kappa=0.905
[F0] [E13] batch 0000 | loss=0.2415 | acc=1.000
[F0] [E13] batch 0020 | loss=0.3168 | acc=0.969
[F0] [E13] batch 0040 | loss=0.2999 | acc=0.969
[F0] [E13] batch 0060 | loss=0.2604 | acc=0.984
[F0] [E13] batch 0080 | loss=0.3002 | acc=0.953
[F0] [E13] batch 0100 | loss=0.3108 | acc=0.953
[F0] [E13] batch 0120 | loss=0.3173 | acc=0.938
[F0] [E13] batch 0140 | loss=0.3046 | acc=0.969
[F0] [E13] batch 0160 | loss=0.3144 | acc=0.938
[F0] [E13] batch 0180 | loss=0.3064 | acc=0.953
[F0] [E13] batch 0200 | loss=0.3047 | acc=0.953
[F0] [E13] batch 0220 | loss=0.2722 | acc=0.969
[F0] [E13] batch 0240 | loss=0.2696 | acc=0.969
[F0] [E13] batch 0260 | loss=0.2905 | acc=0.953
[F0] [E13] batch 0280 | loss=0.3019 | acc=0.953
[F0] [E13] batch 0300 | loss=0.3083 | acc=0.953
[F0] [E13] batch 0320 | loss=0.3439 | acc=0.953
[F0] [E13] batch 0340 | loss=0.2818 | acc=0.969
[F0] [E13] batch 0360 | loss=0.2589 | acc=0.984
[F0] [E13] batch 0380 | loss=0.2922 | acc=0.969
[F0] [E13] batch 0400 | loss=0.3497 | acc=0.953
[F0] [E13] batch 0420 | loss=0.3014 | acc=0.969
[F0] [E13] batch 0440 | loss=0.3505 | acc=0.938
[F0] [E13] batch 0460 | loss=0.3247 | acc=0.938
[F0] [E13] batch 0480 | loss=0.2705 | acc=0.969
[F0] [E13] batch 0500 | loss=0.2847 | acc=0.984
[F0] [E13] batch 0520 | loss=0.2610 | acc=0.984
[F0] [E13] batch 0540 | loss=0.3517 | acc=0.922
[F0] [E13] batch 0560 | loss=0.2905 | acc=0.953
[F0] [E13] batch 0580 | loss=0.3595 | acc=0.922
[F0] [E13] batch 0600 | loss=0.2421 | acc=1.000
[F0] [E13] batch 0620 | loss=0.2511 | acc=0.984
[F0] [E13] batch 0640 | loss=0.4122 | acc=0.906
[F0] [E13] batch 0660 | loss=0.3728 | acc=0.938
[F0] [E13] batch 0680 | loss=0.3388 | acc=0.953
[F0] [E13] batch 0700 | loss=0.3667 | acc=0.922
[F0] [E13] batch 0720 | loss=0.3883 | acc=0.891
[F0] [E13] batch 0740 | loss=0.3275 | acc=0.953
[F0] [E13] batch 0760 | loss=0.4410 | acc=0.906
[F0] [E13] batch 0780 | loss=0.2877 | acc=0.969
[F0] [E13] batch 0800 | loss=0.3250 | acc=0.938
[F0] [E13] batch 0820 | loss=0.3377 | acc=0.938
[F0] [E13] batch 0840 | loss=0.2470 | acc=1.000
[F0] [E13] batch 0860 | loss=0.2489 | acc=0.969
[F0] [E13] batch 0880 | loss=0.2910 | acc=0.969
[F0] [E13] batch 0900 | loss=0.3457 | acc=0.953
[F0] [E13] batch 0920 | loss=0.2760 | acc=0.969
[F0] [E13] batch 0940 | loss=0.3870 | acc=0.938
[F0] [E13] batch 0960 | loss=0.3060 | acc=0.969
[F0] [E13] batch 0980 | loss=0.2763 | acc=0.969
[F0] [E13] batch 1000 | loss=0.3362 | acc=0.938
[F0] [E13] batch 1020 | loss=0.2877 | acc=0.984
[F0] [E13] batch 1040 | loss=0.3163 | acc=0.922
[F0] [E13] batch 1060 | loss=0.2814 | acc=0.969
[F0] [E13] batch 1080 | loss=0.2718 | acc=0.969
[F0] [E13] batch 1100 | loss=0.3125 | acc=0.953
[F0] [E13] batch 1120 | loss=0.3047 | acc=0.953
[F0] [E13] batch 1140 | loss=0.3178 | acc=0.969
[F0] [E13] batch 1160 | loss=0.2802 | acc=0.984
[F0] [E13] batch 1180 | loss=0.2591 | acc=0.984
[F0] [E13] batch 1200 | loss=0.2952 | acc=0.953
[F0] [E13] batch 1220 | loss=0.2775 | acc=0.969
[F0] [E13] batch 1240 | loss=0.2558 | acc=0.984
[F0] [E13] batch 1260 | loss=0.2636 | acc=0.969
[F0] [E13] batch 1280 | loss=0.2904 | acc=0.969
[F0] [E13] batch 1300 | loss=0.2944 | acc=0.969
[F0] [E13] batch 1320 | loss=0.3493 | acc=0.922
[F0] [E13] batch 1340 | loss=0.4138 | acc=0.922
[F0] [E13] batch 1360 | loss=0.3483 | acc=0.938
[F0] [E13] batch 1380 | loss=0.2548 | acc=1.000
[F0] [E13] batch 1400 | loss=0.3304 | acc=0.953
[F0] [E13] batch 1420 | loss=0.2919 | acc=0.953
[F0] [E13] batch 1440 | loss=0.2632 | acc=0.984
[F0] [E13] batch 1460 | loss=0.3489 | acc=0.953
[F0] [E13] batch 1480 | loss=0.2460 | acc=0.984
[F0] [E13] batch 1500 | loss=0.3488 | acc=0.938
[F0] [E13] batch 1520 | loss=0.2612 | acc=0.969
[F0] [E13] batch 1540 | loss=0.2841 | acc=0.984
[F0] [E13] batch 1560 | loss=0.2827 | acc=0.969
[F0] [E13] batch 1580 | loss=0.3377 | acc=0.938
[F0] [E13] batch 1600 | loss=0.3185 | acc=0.953
[F0] [E13] batch 1620 | loss=0.2395 | acc=1.000
[F0] [E13] batch 1640 | loss=0.3243 | acc=0.953
[F0] [E13] batch 1660 | loss=0.3378 | acc=0.922
[F0] [E13] batch 1680 | loss=0.2721 | acc=0.984
[F0] [E13] batch 1700 | loss=0.3448 | acc=0.938
[F0] [E13] batch 1720 | loss=0.3583 | acc=0.953
[F0] [E13] batch 1740 | loss=0.2962 | acc=0.984
[F0] [E13] batch 1760 | loss=0.2955 | acc=0.969
[F0] [E13] batch 1780 | loss=0.2915 | acc=0.938
[F0] [E13] batch 1800 | loss=0.4125 | acc=0.938
[F0] [E13] batch 1820 | loss=0.2541 | acc=0.984
[F0] [E13] batch 1840 | loss=0.2439 | acc=1.000
[F0] [E13] batch 1860 | loss=0.3805 | acc=0.938
[F0] [E13] total_loss=568.275 | VAL acc=0.955 | F1=0.832 | kappa=0.892
[F0] [E14] batch 0000 | loss=0.2948 | acc=0.969
[F0] [E14] batch 0020 | loss=0.2877 | acc=0.953
[F0] [E14] batch 0040 | loss=0.3150 | acc=0.984
[F0] [E14] batch 0060 | loss=0.3547 | acc=0.938
[F0] [E14] batch 0080 | loss=0.3501 | acc=0.938
[F0] [E14] batch 0100 | loss=0.3170 | acc=0.953
