[CV] k=5 fold=1
[CV] TRAIN subjects (40): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4022E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (10):  ['SC4021E0', 'SC4031E0', 'SC4041E0', 'SC4072E0', 'SC4092E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F1] [E01] batch 0000 | loss=1.6473 | acc=0.238
[F1] [E20] batch 0320 | loss=0.6969 | acc=0.781
[F1] [E20] batch 0330 | loss=0.6556 | acc=0.816
[F1] [E20] batch 0340 | loss=0.6634 | acc=0.773
[F1] [E20] batch 0350 | loss=0.6589 | acc=0.801
[F1] [E20] batch 0360 | loss=0.7533 | acc=0.766
[F1] [E20] batch 0370 | loss=0.6518 | acc=0.801
[F1] [E20] batch 0380 | loss=0.6751 | acc=0.801
[F1] [E20] batch 0390 | loss=0.6950 | acc=0.793
[F1] [E20] batch 0400 | loss=0.7082 | acc=0.809
[F1] [E20] batch 0410 | loss=0.6569 | acc=0.816
[F1] [E20] batch 0420 | loss=0.6491 | acc=0.824
[F1] [E20] total_loss=283.097 | VAL acc=0.941 | F1=0.796 | kappa=0.862
[F1] [E21] batch 0000 | loss=0.7047 | acc=0.777
[F1] [E21] batch 0010 | loss=0.6317 | acc=0.867
[F1] [E21] batch 0020 | loss=0.6247 | acc=0.832
[F1] [E21] batch 0030 | loss=0.6431 | acc=0.820
[F1] [E21] batch 0040 | loss=0.6712 | acc=0.820
[F1] [E21] batch 0050 | loss=0.5998 | acc=0.852
[F1] [E21] batch 0060 | loss=0.6439 | acc=0.816
[F1] [E21] batch 0070 | loss=0.7110 | acc=0.777
[F1] [E21] batch 0080 | loss=0.6384 | acc=0.816
[F1] [E21] batch 0090 | loss=0.6242 | acc=0.832
[F1] [E21] batch 0100 | loss=0.6841 | acc=0.801
[F1] [E21] batch 0110 | loss=0.6407 | acc=0.812
[F1] [E21] batch 0120 | loss=0.6955 | acc=0.789
[F1] [E21] batch 0130 | loss=0.7013 | acc=0.766
[F1] [E21] batch 0140 | loss=0.7055 | acc=0.805
[F1] [E21] batch 0150 | loss=0.7080 | acc=0.801
[F1] [E21] batch 0160 | loss=0.6452 | acc=0.820
[F1] [E21] batch 0170 | loss=0.6925 | acc=0.793
[F1] [E21] batch 0180 | loss=0.7648 | acc=0.730
[F1] [E21] batch 0190 | loss=0.6183 | acc=0.840
[F1] [E21] batch 0200 | loss=0.6900 | acc=0.785
[F1] [E21] batch 0210 | loss=0.5736 | acc=0.863
[F1] [E21] batch 0220 | loss=0.6712 | acc=0.805
[F1] [E21] batch 0230 | loss=0.6879 | acc=0.770
[F1] [E21] batch 0240 | loss=0.7202 | acc=0.766
[F1] [E21] batch 0250 | loss=0.6824 | acc=0.777
[F1] [E21] batch 0260 | loss=0.6750 | acc=0.809
[F1] [E21] batch 0270 | loss=0.6434 | acc=0.824
[F1] [E21] batch 0280 | loss=0.6558 | acc=0.809
[F1] [E21] batch 0290 | loss=0.6695 | acc=0.812
[F1] [E21] batch 0300 | loss=0.6175 | acc=0.848
[F1] [E21] batch 0310 | loss=0.6835 | acc=0.816
[F1] [E21] batch 0320 | loss=0.6449 | acc=0.820
[F1] [E21] batch 0330 | loss=0.6278 | acc=0.824
[F1] [E21] batch 0340 | loss=0.6731 | acc=0.824
[F1] [E21] batch 0350 | loss=0.6287 | acc=0.820
[F1] [E21] batch 0360 | loss=0.6827 | acc=0.832
[F1] [E21] batch 0370 | loss=0.6616 | acc=0.812
[F1] [E21] batch 0380 | loss=0.6877 | acc=0.801
[F1] [E21] batch 0390 | loss=0.6006 | acc=0.844
[F1] [E21] batch 0400 | loss=0.6161 | acc=0.840
[F1] [E21] batch 0410 | loss=0.6767 | acc=0.809
[F1] [E21] batch 0420 | loss=0.5969 | acc=0.836
[F1] [E21] total_loss=282.701 | VAL acc=0.942 | F1=0.792 | kappa=0.863
[F1] [E22] batch 0000 | loss=0.6952 | acc=0.816
[F1] [E22] batch 0010 | loss=0.6601 | acc=0.812
[F1] [E22] batch 0020 | loss=0.6599 | acc=0.797
[F1] [E22] batch 0030 | loss=0.6846 | acc=0.781
[F1] [E22] batch 0040 | loss=0.6864 | acc=0.781
[F1] [E22] batch 0050 | loss=0.6435 | acc=0.816
[F1] [E22] batch 0060 | loss=0.6819 | acc=0.773
[F1] [E22] batch 0070 | loss=0.6371 | acc=0.828
[F1] [E22] batch 0080 | loss=0.6185 | acc=0.824
[F1] [E22] batch 0090 | loss=0.6494 | acc=0.816
[F1] [E22] batch 0100 | loss=0.6727 | acc=0.797
[F1] [E22] batch 0110 | loss=0.6804 | acc=0.824
[F1] [E22] batch 0120 | loss=0.6443 | acc=0.832
[F1] [E22] batch 0130 | loss=0.6102 | acc=0.820
[F1] [E22] batch 0140 | loss=0.6524 | acc=0.801
[F1] [E22] batch 0150 | loss=0.6844 | acc=0.801
[F1] [E22] batch 0160 | loss=0.6535 | acc=0.816
[F1] [E22] batch 0170 | loss=0.6883 | acc=0.770
[F1] [E22] batch 0180 | loss=0.6259 | acc=0.840
[F1] [E22] batch 0190 | loss=0.6834 | acc=0.785
[F1] [E22] batch 0200 | loss=0.6461 | acc=0.805
[F1] [E22] batch 0210 | loss=0.6317 | acc=0.820
[F1] [E22] batch 0220 | loss=0.6962 | acc=0.812
[F1] [E22] batch 0230 | loss=0.7005 | acc=0.793
[F1] [E22] batch 0240 | loss=0.6716 | acc=0.797
[F1] [E22] batch 0250 | loss=0.6272 | acc=0.828
[F1] [E22] batch 0260 | loss=0.6818 | acc=0.805
[F1] [E22] batch 0270 | loss=0.6516 | acc=0.816
[F1] [E22] batch 0280 | loss=0.6426 | acc=0.824
[F1] [E22] batch 0290 | loss=0.6974 | acc=0.789
[F1] [E22] batch 0300 | loss=0.6801 | acc=0.805
[F1] [E22] batch 0310 | loss=0.6880 | acc=0.781
[F1] [E22] batch 0320 | loss=0.6973 | acc=0.789
[F1] [E22] batch 0330 | loss=0.6743 | acc=0.781
[F1] [E22] batch 0340 | loss=0.6995 | acc=0.789
[F1] [E22] batch 0350 | loss=0.6679 | acc=0.793
[F1] [E22] batch 0360 | loss=0.7153 | acc=0.789
[F1] [E22] batch 0370 | loss=0.6515 | acc=0.812
[F1] [E22] batch 0380 | loss=0.6128 | acc=0.836
[F1] [E22] batch 0390 | loss=0.6429 | acc=0.801
[F1] [E22] batch 0400 | loss=0.6623 | acc=0.805
[F1] [E22] batch 0410 | loss=0.6448 | acc=0.820
[F1] [E22] batch 0420 | loss=0.6970 | acc=0.789
[F1] [E22] total_loss=283.001 | VAL acc=0.940 | F1=0.792 | kappa=0.861
[F1] [E23] batch 0000 | loss=0.6585 | acc=0.809
[F1] [E23] batch 0010 | loss=0.7024 | acc=0.797
[F1] [E23] batch 0020 | loss=0.6752 | acc=0.801
[F1] [E23] batch 0030 | loss=0.6273 | acc=0.820
[F1] [E23] batch 0040 | loss=0.6295 | acc=0.840
[F1] [E23] batch 0050 | loss=0.6570 | acc=0.828
[F1] [E23] batch 0060 | loss=0.6774 | acc=0.809
[F1] [E23] batch 0070 | loss=0.7351 | acc=0.754
[F1] [E23] batch 0080 | loss=0.7054 | acc=0.770
[F1] [E23] batch 0090 | loss=0.6324 | acc=0.828
[F1] [E23] batch 0100 | loss=0.6495 | acc=0.809
[F1] [E23] batch 0110 | loss=0.7190 | acc=0.797
[F1] [E23] batch 0120 | loss=0.6372 | acc=0.797
[F1] [E23] batch 0130 | loss=0.6631 | acc=0.812
[F1] [E23] batch 0140 | loss=0.6624 | acc=0.797
[F1] [E23] batch 0150 | loss=0.7292 | acc=0.758
[F1] [E23] batch 0160 | loss=0.7135 | acc=0.793
[F1] [E23] batch 0170 | loss=0.6507 | acc=0.828
[F1] [E23] batch 0180 | loss=0.6851 | acc=0.797
[F1] [E23] batch 0190 | loss=0.6578 | acc=0.816
[F1] [E23] batch 0200 | loss=0.6885 | acc=0.793
[F1] [E23] batch 0210 | loss=0.6929 | acc=0.793
[F1] [E23] batch 0220 | loss=0.6192 | acc=0.832
[F1] [E23] batch 0230 | loss=0.6851 | acc=0.781
[F1] [E23] batch 0240 | loss=0.6997 | acc=0.758
[F1] [E23] batch 0250 | loss=0.6578 | acc=0.820
[F1] [E23] batch 0260 | loss=0.6208 | acc=0.836
[F1] [E23] batch 0270 | loss=0.7365 | acc=0.805
[F1] [E23] batch 0280 | loss=0.6672 | acc=0.766
[F1] [E23] batch 0290 | loss=0.7610 | acc=0.758
[F1] [E23] batch 0300 | loss=0.5977 | acc=0.879
[F1] [E23] batch 0310 | loss=0.6615 | acc=0.785
[F1] [E23] batch 0320 | loss=0.6140 | acc=0.852
[F1] [E23] batch 0330 | loss=0.6467 | acc=0.820
[F1] [E23] batch 0340 | loss=0.7070 | acc=0.758
[F1] [E23] batch 0350 | loss=0.6352 | acc=0.812
[F1] [E23] batch 0360 | loss=0.7567 | acc=0.777
[F1] [E23] batch 0370 | loss=0.6436 | acc=0.812
[F1] [E23] batch 0380 | loss=0.6234 | acc=0.816
[F1] [E23] batch 0390 | loss=0.6513 | acc=0.824
[F1] [E23] batch 0400 | loss=0.6371 | acc=0.820
[F1] [E23] batch 0410 | loss=0.7320 | acc=0.781
[F1] [E23] batch 0420 | loss=0.6251 | acc=0.836
[F1] [E23] total_loss=283.170 | VAL acc=0.942 | F1=0.803 | kappa=0.864
[SAVE] best fold=1 (by VAL F1)
[F1] [E24] batch 0000 | loss=0.6734 | acc=0.762
[F1] [E24] batch 0010 | loss=0.6832 | acc=0.809
[F1] [E24] batch 0020 | loss=0.6471 | acc=0.793
[F1] [E24] batch 0030 | loss=0.6202 | acc=0.844
[F1] [E24] batch 0040 | loss=0.6783 | acc=0.809
[F1] [E24] batch 0050 | loss=0.6738 | acc=0.816
[F1] [E24] batch 0060 | loss=0.6432 | acc=0.809
[F1] [E24] batch 0070 | loss=0.6981 | acc=0.773
[F1] [E24] batch 0080 | loss=0.6614 | acc=0.828
[F1] [E24] batch 0090 | loss=0.6540 | acc=0.801
[F1] [E24] batch 0100 | loss=0.6704 | acc=0.785
[F1] [E24] batch 0110 | loss=0.6846 | acc=0.812
[F1] [E24] batch 0120 | loss=0.6493 | acc=0.840
[F1] [E24] batch 0130 | loss=0.6489 | acc=0.832
[F1] [E24] batch 0140 | loss=0.6812 | acc=0.805
[F1] [E24] batch 0150 | loss=0.6760 | acc=0.785
[F1] [E24] batch 0160 | loss=0.6314 | acc=0.828
[F1] [E24] batch 0170 | loss=0.6030 | acc=0.828
[F1] [E24] batch 0180 | loss=0.6571 | acc=0.820
[F1] [E24] batch 0190 | loss=0.6543 | acc=0.805
[F1] [E24] batch 0200 | loss=0.6930 | acc=0.801
[F1] [E24] batch 0210 | loss=0.6625 | acc=0.801
[F1] [E24] batch 0220 | loss=0.6652 | acc=0.816
[F1] [E24] batch 0230 | loss=0.6734 | acc=0.828
[F1] [E24] batch 0240 | loss=0.6482 | acc=0.820
[F1] [E24] batch 0250 | loss=0.5655 | acc=0.859
[F1] [E24] batch 0260 | loss=0.6689 | acc=0.781
[F1] [E24] batch 0270 | loss=0.6443 | acc=0.797
[F1] [E24] batch 0280 | loss=0.6818 | acc=0.797
[F1] [E24] batch 0290 | loss=0.6824 | acc=0.809
[F1] [E24] batch 0300 | loss=0.6635 | acc=0.805
[F1] [E24] batch 0310 | loss=0.6125 | acc=0.820
[F1] [E24] batch 0320 | loss=0.6431 | acc=0.836
[F1] [E24] batch 0330 | loss=0.6704 | acc=0.816
[F1] [E24] batch 0340 | loss=0.5806 | acc=0.875
[F1] [E24] batch 0350 | loss=0.6846 | acc=0.801
[F1] [E24] batch 0360 | loss=0.6336 | acc=0.828
[F1] [E24] batch 0370 | loss=0.6472 | acc=0.812
[F1] [E24] batch 0380 | loss=0.7430 | acc=0.762
[F1] [E24] batch 0390 | loss=0.7100 | acc=0.777
[F1] [E24] batch 0400 | loss=0.6475 | acc=0.809
[F1] [E24] batch 0410 | loss=0.5806 | acc=0.836
[F1] [E24] batch 0420 | loss=0.6927 | acc=0.793
[F1] [E24] total_loss=282.696 | VAL acc=0.939 | F1=0.780 | kappa=0.857
[F1] [E25] batch 0000 | loss=0.5781 | acc=0.859
[F1] [E25] batch 0010 | loss=0.7108 | acc=0.797
[F1] [E25] batch 0020 | loss=0.6637 | acc=0.832
[F1] [E25] batch 0030 | loss=0.6639 | acc=0.809
[F1] [E25] batch 0040 | loss=0.6708 | acc=0.801
[F1] [E25] batch 0050 | loss=0.6782 | acc=0.812
[F1] [E25] batch 0060 | loss=0.6533 | acc=0.824
[F1] [E25] batch 0070 | loss=0.6639 | acc=0.777
[F1] [E25] batch 0080 | loss=0.6460 | acc=0.809
[F1] [E25] batch 0090 | loss=0.6243 | acc=0.832
[F1] [E25] batch 0100 | loss=0.6965 | acc=0.777
[F1] [E25] batch 0110 | loss=0.6818 | acc=0.824
[F1] [E25] batch 0120 | loss=0.5980 | acc=0.840
[F1] [E25] batch 0130 | loss=0.7049 | acc=0.770
[F1] [E25] batch 0140 | loss=0.6399 | acc=0.828
[F1] [E25] batch 0150 | loss=0.7456 | acc=0.750
[F1] [E25] batch 0160 | loss=0.6415 | acc=0.820
[F1] [E25] batch 0170 | loss=0.6438 | acc=0.816
[F1] [E25] batch 0180 | loss=0.6263 | acc=0.852
[F1] [E25] batch 0190 | loss=0.7103 | acc=0.754
[F1] [E25] batch 0200 | loss=0.6396 | acc=0.785
[F1] [E25] batch 0210 | loss=0.5739 | acc=0.852
[F1] [E25] batch 0220 | loss=0.6326 | acc=0.820
[F1] [E25] batch 0230 | loss=0.6560 | acc=0.793
[F1] [E25] batch 0240 | loss=0.5855 | acc=0.828
[F1] [E25] batch 0250 | loss=0.5876 | acc=0.828
[F1] [E25] batch 0260 | loss=0.6087 | acc=0.844
[F1] [E25] batch 0270 | loss=0.6793 | acc=0.793
[F1] [E25] batch 0280 | loss=0.6409 | acc=0.805
[F1] [E25] batch 0290 | loss=0.6831 | acc=0.793
[F1] [E25] batch 0300 | loss=0.5607 | acc=0.859
[F1] [E25] batch 0310 | loss=0.6327 | acc=0.809
[F1] [E25] batch 0320 | loss=0.6790 | acc=0.816
[F1] [E25] batch 0330 | loss=0.7261 | acc=0.727
[F1] [E25] batch 0340 | loss=0.6719 | acc=0.789
[F1] [E25] batch 0350 | loss=0.6365 | acc=0.824
[F1] [E25] batch 0360 | loss=0.6861 | acc=0.824
[F1] [E25] batch 0370 | loss=0.6293 | acc=0.824
[F1] [E25] batch 0380 | loss=0.6376 | acc=0.840
[F1] [E25] batch 0390 | loss=0.6664 | acc=0.824
[F1] [E25] batch 0400 | loss=0.6490 | acc=0.797
[F1] [E25] batch 0410 | loss=0.7384 | acc=0.793
[F1] [E25] batch 0420 | loss=0.6663 | acc=0.805
[F1] [E25] total_loss=282.830 | VAL acc=0.940 | F1=0.779 | kappa=0.858
[F1] [E26] batch 0000 | loss=0.6318 | acc=0.805
[F1] [E26] batch 0010 | loss=0.5998 | acc=0.844
[F1] [E26] batch 0020 | loss=0.6534 | acc=0.816
[F1] [E26] batch 0030 | loss=0.6223 | acc=0.859
[F1] [E26] batch 0040 | loss=0.7043 | acc=0.805
[F1] [E26] batch 0050 | loss=0.7219 | acc=0.777
[F1] [E26] batch 0060 | loss=0.7168 | acc=0.777
[F1] [E26] batch 0070 | loss=0.6437 | acc=0.844
[F1] [E26] batch 0080 | loss=0.6625 | acc=0.789
[F1] [E26] batch 0090 | loss=0.6935 | acc=0.809
[F1] [E26] batch 0100 | loss=0.6148 | acc=0.848
[F1] [E26] batch 0110 | loss=0.6707 | acc=0.793
[F1] [E26] batch 0120 | loss=0.6839 | acc=0.809
[F1] [E26] batch 0130 | loss=0.6510 | acc=0.793
[F1] [E26] batch 0140 | loss=0.6319 | acc=0.805
[F1] [E26] batch 0150 | loss=0.6705 | acc=0.770
[F1] [E26] batch 0160 | loss=0.6905 | acc=0.766
[F1] [E26] batch 0170 | loss=0.6901 | acc=0.797
[F1] [E26] batch 0180 | loss=0.6492 | acc=0.812
[F1] [E26] batch 0190 | loss=0.6392 | acc=0.832
[F1] [E26] batch 0200 | loss=0.6672 | acc=0.785
[F1] [E26] batch 0210 | loss=0.7069 | acc=0.805
[F1] [E26] batch 0220 | loss=0.6973 | acc=0.770
[F1] [E26] batch 0230 | loss=0.6182 | acc=0.832
[F1] [E26] batch 0240 | loss=0.6670 | acc=0.812
[F1] [E26] batch 0250 | loss=0.6568 | acc=0.812
[F1] [E26] batch 0260 | loss=0.6867 | acc=0.824
[F1] [E26] batch 0270 | loss=0.6624 | acc=0.797
[F1] [E26] batch 0280 | loss=0.7605 | acc=0.789
[F1] [E26] batch 0290 | loss=0.6816 | acc=0.797
[F1] [E26] batch 0300 | loss=0.6327 | acc=0.828
[F1] [E26] batch 0310 | loss=0.6097 | acc=0.836
[F1] [E26] batch 0320 | loss=0.7018 | acc=0.781
[F1] [E26] batch 0330 | loss=0.6865 | acc=0.781
[F1] [E26] batch 0340 | loss=0.6947 | acc=0.801
[F1] [E26] batch 0350 | loss=0.6209 | acc=0.812
[F1] [E26] batch 0360 | loss=0.7147 | acc=0.801
[F1] [E26] batch 0370 | loss=0.6769 | acc=0.797
[F1] [E26] batch 0380 | loss=0.6571 | acc=0.816
[F1] [E26] batch 0390 | loss=0.6688 | acc=0.793
[F1] [E26] batch 0400 | loss=0.6337 | acc=0.824
[F1] [E26] batch 0410 | loss=0.7095 | acc=0.801
[F1] [E26] batch 0420 | loss=0.6466 | acc=0.809
[F1] [E26] total_loss=282.699 | VAL acc=0.937 | F1=0.776 | kappa=0.853
[F1] [E27] batch 0000 | loss=0.6517 | acc=0.832
[F1] [E27] batch 0010 | loss=0.6681 | acc=0.812
[F1] [E27] batch 0020 | loss=0.6649 | acc=0.781
[F1] [E27] batch 0030 | loss=0.7137 | acc=0.777
[F1] [E27] batch 0040 | loss=0.6336 | acc=0.816
[F1] [E27] batch 0050 | loss=0.6397 | acc=0.828
[F1] [E27] batch 0060 | loss=0.6916 | acc=0.824
[F1] [E27] batch 0070 | loss=0.6371 | acc=0.812
[F1] [E27] batch 0080 | loss=0.7250 | acc=0.770
[F1] [E27] batch 0090 | loss=0.6886 | acc=0.766
[F1] [E27] batch 0100 | loss=0.6449 | acc=0.832
[F1] [E27] batch 0110 | loss=0.6898 | acc=0.820
[F1] [E27] batch 0120 | loss=0.6410 | acc=0.820
[F1] [E27] batch 0130 | loss=0.6044 | acc=0.871
[F1] [E27] batch 0140 | loss=0.6971 | acc=0.809
[F1] [E27] batch 0150 | loss=0.6716 | acc=0.797
[F1] [E27] batch 0160 | loss=0.6477 | acc=0.805
[F1] [E27] batch 0170 | loss=0.6478 | acc=0.793
[F1] [E27] batch 0180 | loss=0.6111 | acc=0.848
[F1] [E27] batch 0190 | loss=0.7181 | acc=0.773
[F1] [E27] batch 0200 | loss=0.6974 | acc=0.797
[F1] [E27] batch 0210 | loss=0.6896 | acc=0.797
[F1] [E27] batch 0220 | loss=0.6252 | acc=0.832
[F1] [E27] batch 0230 | loss=0.6784 | acc=0.797
[F1] [E27] batch 0240 | loss=0.6696 | acc=0.801
[F1] [E27] batch 0250 | loss=0.6495 | acc=0.824
[F1] [E27] batch 0260 | loss=0.6564 | acc=0.801
[F1] [E27] batch 0270 | loss=0.6321 | acc=0.832
[F1] [E27] batch 0280 | loss=0.6417 | acc=0.832
[F1] [E27] batch 0290 | loss=0.6577 | acc=0.801
[F1] [E27] batch 0300 | loss=0.5996 | acc=0.828
[F1] [E27] batch 0310 | loss=0.6643 | acc=0.816
[F1] [E27] batch 0320 | loss=0.6309 | acc=0.844
[F1] [E27] batch 0330 | loss=0.6398 | acc=0.809
[F1] [E27] batch 0340 | loss=0.5985 | acc=0.840
[F1] [E27] batch 0350 | loss=0.6334 | acc=0.812
[F1] [E27] batch 0360 | loss=0.6456 | acc=0.809
[F1] [E27] batch 0370 | loss=0.6550 | acc=0.816
[F1] [E27] batch 0380 | loss=0.6432 | acc=0.793
[F1] [E27] batch 0390 | loss=0.6499 | acc=0.785
[F1] [E27] batch 0400 | loss=0.7005 | acc=0.805
[F1] [E27] batch 0410 | loss=0.5920 | acc=0.844
[F1] [E27] batch 0420 | loss=0.6496 | acc=0.797
[F1] [E27] total_loss=280.801 | VAL acc=0.940 | F1=0.786 | kappa=0.859
[F1] [E28] batch 0000 | loss=0.6388 | acc=0.840
[F1] [E28] batch 0010 | loss=0.6602 | acc=0.797
[F1] [E28] batch 0020 | loss=0.6141 | acc=0.805
[F1] [E28] batch 0030 | loss=0.6161 | acc=0.852
[F1] [E28] batch 0040 | loss=0.6577 | acc=0.801
[F1] [E28] batch 0050 | loss=0.5637 | acc=0.867
[F1] [E28] batch 0060 | loss=0.6548 | acc=0.793
[F1] [E28] batch 0070 | loss=0.6518 | acc=0.812
[F1] [E28] batch 0080 | loss=0.6741 | acc=0.781
[F1] [E28] batch 0090 | loss=0.6859 | acc=0.809
[F1] [E28] batch 0100 | loss=0.6477 | acc=0.812
[F1] [E28] batch 0110 | loss=0.6690 | acc=0.805
[F1] [E28] batch 0120 | loss=0.5960 | acc=0.840
[F1] [E28] batch 0130 | loss=0.6160 | acc=0.844
[F1] [E28] batch 0140 | loss=0.6758 | acc=0.805
[F1] [E28] batch 0150 | loss=0.6281 | acc=0.840
[F1] [E28] batch 0160 | loss=0.6462 | acc=0.805
[F1] [E28] batch 0170 | loss=0.6027 | acc=0.844
[F1] [E28] batch 0180 | loss=0.6839 | acc=0.781
[F1] [E28] batch 0190 | loss=0.6738 | acc=0.785
[F1] [E28] batch 0200 | loss=0.6308 | acc=0.828
[F1] [E28] batch 0210 | loss=0.6877 | acc=0.812
[F1] [E28] batch 0220 | loss=0.5831 | acc=0.852
[F1] [E28] batch 0230 | loss=0.6481 | acc=0.805
[F1] [E28] batch 0240 | loss=0.6626 | acc=0.797
[F1] [E28] batch 0250 | loss=0.6266 | acc=0.832
[F1] [E28] batch 0260 | loss=0.6536 | acc=0.816
[F1] [E28] batch 0270 | loss=0.6470 | acc=0.836
[F1] [E28] batch 0280 | loss=0.6929 | acc=0.777
[F1] [E28] batch 0290 | loss=0.6218 | acc=0.836
[F1] [E28] batch 0300 | loss=0.6729 | acc=0.805
[F1] [E28] batch 0310 | loss=0.6275 | acc=0.832
[F1] [E28] batch 0320 | loss=0.6317 | acc=0.812
[F1] [E28] batch 0330 | loss=0.6853 | acc=0.789
[F1] [E28] batch 0340 | loss=0.6703 | acc=0.793
[F1] [E28] batch 0350 | loss=0.6777 | acc=0.789
[F1] [E28] batch 0360 | loss=0.5810 | acc=0.867
[F1] [E28] batch 0370 | loss=0.6314 | acc=0.816
[F1] [E28] batch 0380 | loss=0.7204 | acc=0.793
[F1] [E28] batch 0390 | loss=0.6584 | acc=0.805
[F1] [E28] batch 0400 | loss=0.5981 | acc=0.840
[F1] [E28] batch 0410 | loss=0.6583 | acc=0.785
[F1] [E28] batch 0420 | loss=0.5901 | acc=0.844
[F1] [E28] total_loss=281.766 | VAL acc=0.942 | F1=0.793 | kappa=0.863
[F1] [E29] batch 0000 | loss=0.6917 | acc=0.773
[F1] [E29] batch 0010 | loss=0.5750 | acc=0.875
[F1] [E29] batch 0020 | loss=0.6791 | acc=0.805
[F1] [E29] batch 0030 | loss=0.7069 | acc=0.785
[F1] [E29] batch 0040 | loss=0.6293 | acc=0.832
[F1] [E29] batch 0050 | loss=0.6042 | acc=0.816
[F1] [E29] batch 0060 | loss=0.6279 | acc=0.816
[F1] [E29] batch 0070 | loss=0.6017 | acc=0.859
[F1] [E29] batch 0080 | loss=0.7005 | acc=0.777
[F1] [E29] batch 0090 | loss=0.6711 | acc=0.820
[F1] [E29] batch 0100 | loss=0.6498 | acc=0.840
[F1] [E29] batch 0110 | loss=0.6463 | acc=0.805
[F1] [E29] batch 0120 | loss=0.7176 | acc=0.762
[F1] [E29] batch 0130 | loss=0.6579 | acc=0.797
[F1] [E29] batch 0140 | loss=0.5928 | acc=0.852
[F1] [E29] batch 0150 | loss=0.7086 | acc=0.785
[F1] [E29] batch 0160 | loss=0.6472 | acc=0.801
[F1] [E29] batch 0170 | loss=0.6247 | acc=0.828
[F1] [E29] batch 0180 | loss=0.7375 | acc=0.773
[F1] [E29] batch 0190 | loss=0.6549 | acc=0.805
[F1] [E29] batch 0200 | loss=0.7182 | acc=0.781
[F1] [E29] batch 0210 | loss=0.6935 | acc=0.785
[F1] [E29] batch 0220 | loss=0.6744 | acc=0.805
[F1] [E29] batch 0230 | loss=0.6266 | acc=0.840
[F1] [E29] batch 0240 | loss=0.6413 | acc=0.820
[F1] [E29] batch 0250 | loss=0.6370 | acc=0.820
[F1] [E29] batch 0260 | loss=0.6746 | acc=0.797
[F1] [E29] batch 0270 | loss=0.6345 | acc=0.816
[F1] [E29] batch 0280 | loss=0.6291 | acc=0.812
[F1] [E29] batch 0290 | loss=0.6715 | acc=0.824
[F1] [E29] batch 0300 | loss=0.6135 | acc=0.848
[F1] [E29] batch 0310 | loss=0.6616 | acc=0.820
[F1] [E29] batch 0320 | loss=0.6523 | acc=0.793
[F1] [E29] batch 0330 | loss=0.6188 | acc=0.848
[F1] [E29] batch 0340 | loss=0.6185 | acc=0.820
[F1] [E29] batch 0350 | loss=0.7167 | acc=0.820
[F1] [E29] batch 0360 | loss=0.7208 | acc=0.773
[F1] [E29] batch 0370 | loss=0.6511 | acc=0.801
[F1] [E29] batch 0380 | loss=0.6426 | acc=0.836
[F1] [E29] batch 0390 | loss=0.6736 | acc=0.824
[F1] [E29] batch 0400 | loss=0.6132 | acc=0.852
[F1] [E29] batch 0410 | loss=0.7364 | acc=0.789
[F1] [E29] batch 0420 | loss=0.6458 | acc=0.820
[F1] [E29] total_loss=280.139 | VAL acc=0.938 | F1=0.782 | kappa=0.856
[F1] [E30] batch 0000 | loss=0.7202 | acc=0.789
[F1] [E30] batch 0010 | loss=0.6262 | acc=0.824
[F1] [E30] batch 0020 | loss=0.6579 | acc=0.816
[F1] [E30] batch 0030 | loss=0.6984 | acc=0.777
[F1] [E30] batch 0040 | loss=0.6635 | acc=0.812
[F1] [E30] batch 0050 | loss=0.6361 | acc=0.816
[F1] [E30] batch 0060 | loss=0.6512 | acc=0.801
[F1] [E30] batch 0070 | loss=0.6554 | acc=0.801
[F1] [E30] batch 0080 | loss=0.5746 | acc=0.855
[F1] [E30] batch 0090 | loss=0.5921 | acc=0.848
[F1] [E30] batch 0100 | loss=0.6591 | acc=0.824
[F1] [E30] batch 0110 | loss=0.6194 | acc=0.812
[F1] [E30] batch 0120 | loss=0.5829 | acc=0.855
[F1] [E30] batch 0130 | loss=0.6140 | acc=0.824
[F1] [E30] batch 0140 | loss=0.6314 | acc=0.836
[F1] [E30] batch 0150 | loss=0.6382 | acc=0.820
[F1] [E30] batch 0160 | loss=0.6151 | acc=0.859
[F1] [E30] batch 0170 | loss=0.6387 | acc=0.809
[F1] [E30] batch 0180 | loss=0.6714 | acc=0.801
[F1] [E30] batch 0190 | loss=0.7060 | acc=0.758
[F1] [E30] batch 0200 | loss=0.6364 | acc=0.824
[F1] [E30] batch 0210 | loss=0.6495 | acc=0.820
[F1] [E30] batch 0220 | loss=0.7135 | acc=0.805
[F1] [E30] batch 0230 | loss=0.6716 | acc=0.797
[F1] [E30] batch 0240 | loss=0.6560 | acc=0.805
[F1] [E30] batch 0250 | loss=0.6444 | acc=0.824
[F1] [E30] batch 0260 | loss=0.6409 | acc=0.824
[F1] [E30] batch 0270 | loss=0.6384 | acc=0.820
[F1] [E30] batch 0280 | loss=0.7170 | acc=0.785
[F1] [E30] batch 0290 | loss=0.5767 | acc=0.828
[F1] [E30] batch 0300 | loss=0.6171 | acc=0.832
