[CV] k=10 fold=5
[CV] TRAIN subjects (45): ['SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4002E0']
[CV] TEST  subjects (5):  ['SC4001E0', 'SC4052E0', 'SC4141E0', 'SC4172E0', 'SC4231E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F5] [E01] batch 0000 | loss=1.6680 | acc=0.172
[F5] [E18] batch 0380 | loss=0.6316 | acc=0.812
[F5] [E18] batch 0390 | loss=0.6244 | acc=0.836
[F5] [E18] batch 0400 | loss=0.6884 | acc=0.805
[F5] [E18] batch 0410 | loss=0.6339 | acc=0.848
[F5] [E18] batch 0420 | loss=0.7553 | acc=0.773
[F5] [E18] batch 0430 | loss=0.6892 | acc=0.770
[F5] [E18] batch 0440 | loss=0.5950 | acc=0.863
[F5] [E18] batch 0450 | loss=0.7062 | acc=0.789
[F5] [E18] batch 0460 | loss=0.6397 | acc=0.820
[F5] [E18] batch 0470 | loss=0.7170 | acc=0.809
[F5] [E18] total_loss=319.387 | VAL acc=0.910 | F1=0.754 | kappa=0.835
[F5] [E19] batch 0000 | loss=0.6898 | acc=0.773
[F5] [E19] batch 0010 | loss=0.6588 | acc=0.840
[F5] [E19] batch 0020 | loss=0.6612 | acc=0.801
[F5] [E19] batch 0030 | loss=0.6726 | acc=0.809
[F5] [E19] batch 0040 | loss=0.7316 | acc=0.770
[F5] [E19] batch 0050 | loss=0.6167 | acc=0.809
[F5] [E19] batch 0060 | loss=0.6574 | acc=0.801
[F5] [E19] batch 0070 | loss=0.6271 | acc=0.820
[F5] [E19] batch 0080 | loss=0.6227 | acc=0.840
[F5] [E19] batch 0090 | loss=0.6699 | acc=0.773
[F5] [E19] batch 0100 | loss=0.6330 | acc=0.820
[F5] [E19] batch 0110 | loss=0.6205 | acc=0.848
[F5] [E19] batch 0120 | loss=0.6482 | acc=0.789
[F5] [E19] batch 0130 | loss=0.7030 | acc=0.797
[F5] [E19] batch 0140 | loss=0.6881 | acc=0.777
[F5] [E19] batch 0150 | loss=0.6337 | acc=0.852
[F5] [E19] batch 0160 | loss=0.6732 | acc=0.789
[F5] [E19] batch 0170 | loss=0.6297 | acc=0.828
[F5] [E19] batch 0180 | loss=0.6212 | acc=0.840
[F5] [E19] batch 0190 | loss=0.7122 | acc=0.766
[F5] [E19] batch 0200 | loss=0.6489 | acc=0.797
[F5] [E19] batch 0210 | loss=0.6199 | acc=0.840
[F5] [E19] batch 0220 | loss=0.7008 | acc=0.777
[F5] [E19] batch 0230 | loss=0.6531 | acc=0.824
[F5] [E19] batch 0240 | loss=0.6604 | acc=0.824
[F5] [E19] batch 0250 | loss=0.6518 | acc=0.820
[F5] [E19] batch 0260 | loss=0.6596 | acc=0.805
[F5] [E19] batch 0270 | loss=0.6953 | acc=0.809
[F5] [E19] batch 0280 | loss=0.6844 | acc=0.797
[F5] [E19] batch 0290 | loss=0.6132 | acc=0.836
[F5] [E19] batch 0300 | loss=0.6466 | acc=0.820
[F5] [E19] batch 0310 | loss=0.6967 | acc=0.801
[F5] [E19] batch 0320 | loss=0.6358 | acc=0.836
[F5] [E19] batch 0330 | loss=0.6738 | acc=0.812
[F5] [E19] batch 0340 | loss=0.6370 | acc=0.824
[F5] [E19] batch 0350 | loss=0.5707 | acc=0.867
[F5] [E19] batch 0360 | loss=0.6082 | acc=0.840
[F5] [E19] batch 0370 | loss=0.6947 | acc=0.785
[F5] [E19] batch 0380 | loss=0.6791 | acc=0.805
[F5] [E19] batch 0390 | loss=0.6463 | acc=0.832
[F5] [E19] batch 0400 | loss=0.6312 | acc=0.828
[F5] [E19] batch 0410 | loss=0.6600 | acc=0.824
[F5] [E19] batch 0420 | loss=0.6944 | acc=0.789
[F5] [E19] batch 0430 | loss=0.7302 | acc=0.777
[F5] [E19] batch 0440 | loss=0.6683 | acc=0.812
[F5] [E19] batch 0450 | loss=0.7027 | acc=0.777
[F5] [E19] batch 0460 | loss=0.6241 | acc=0.820
[F5] [E19] batch 0470 | loss=0.5984 | acc=0.832
[F5] [E19] total_loss=318.878 | VAL acc=0.917 | F1=0.762 | kappa=0.846
[F5] [E20] batch 0000 | loss=0.6169 | acc=0.820
[F5] [E20] batch 0010 | loss=0.7106 | acc=0.824
[F5] [E20] batch 0020 | loss=0.6669 | acc=0.801
[F5] [E20] batch 0030 | loss=0.7093 | acc=0.781
[F5] [E20] batch 0040 | loss=0.7022 | acc=0.770
[F5] [E20] batch 0050 | loss=0.7172 | acc=0.762
[F5] [E20] batch 0060 | loss=0.7148 | acc=0.766
[F5] [E20] batch 0070 | loss=0.6882 | acc=0.801
[F5] [E20] batch 0080 | loss=0.7462 | acc=0.789
[F5] [E20] batch 0090 | loss=0.6943 | acc=0.785
[F5] [E20] batch 0100 | loss=0.6998 | acc=0.781
[F5] [E20] batch 0110 | loss=0.7106 | acc=0.785
[F5] [E20] batch 0120 | loss=0.6176 | acc=0.805
[F5] [E20] batch 0130 | loss=0.6192 | acc=0.824
[F5] [E20] batch 0140 | loss=0.6576 | acc=0.789
[F5] [E20] batch 0150 | loss=0.6678 | acc=0.816
[F5] [E20] batch 0160 | loss=0.6988 | acc=0.797
[F5] [E20] batch 0170 | loss=0.6510 | acc=0.805
[F5] [E20] batch 0180 | loss=0.6270 | acc=0.816
[F5] [E20] batch 0190 | loss=0.6764 | acc=0.789
[F5] [E20] batch 0200 | loss=0.6444 | acc=0.824
[F5] [E20] batch 0210 | loss=0.6527 | acc=0.832
[F5] [E20] batch 0220 | loss=0.6819 | acc=0.801
[F5] [E20] batch 0230 | loss=0.6173 | acc=0.848
[F5] [E20] batch 0240 | loss=0.7123 | acc=0.793
[F5] [E20] batch 0250 | loss=0.6595 | acc=0.805
[F5] [E20] batch 0260 | loss=0.6957 | acc=0.797
[F5] [E20] batch 0270 | loss=0.6322 | acc=0.824
[F5] [E20] batch 0280 | loss=0.6137 | acc=0.812
[F5] [E20] batch 0290 | loss=0.6641 | acc=0.812
[F5] [E20] batch 0300 | loss=0.6471 | acc=0.812
[F5] [E20] batch 0310 | loss=0.6023 | acc=0.820
[F5] [E20] batch 0320 | loss=0.6928 | acc=0.789
[F5] [E20] batch 0330 | loss=0.6452 | acc=0.824
[F5] [E20] batch 0340 | loss=0.6008 | acc=0.824
[F5] [E20] batch 0350 | loss=0.6973 | acc=0.789
[F5] [E20] batch 0360 | loss=0.6561 | acc=0.828
[F5] [E20] batch 0370 | loss=0.7217 | acc=0.781
[F5] [E20] batch 0380 | loss=0.6751 | acc=0.809
[F5] [E20] batch 0390 | loss=0.6983 | acc=0.781
[F5] [E20] batch 0400 | loss=0.6620 | acc=0.820
[F5] [E20] batch 0410 | loss=0.6907 | acc=0.789
[F5] [E20] batch 0420 | loss=0.6187 | acc=0.828
[F5] [E20] batch 0430 | loss=0.6322 | acc=0.828
[F5] [E20] batch 0440 | loss=0.6783 | acc=0.812
[F5] [E20] batch 0450 | loss=0.7271 | acc=0.789
[F5] [E20] batch 0460 | loss=0.6790 | acc=0.801
[F5] [E20] batch 0470 | loss=0.7129 | acc=0.770
[F5] [E20] total_loss=319.602 | VAL acc=0.916 | F1=0.761 | kappa=0.844
[F5] [E21] batch 0000 | loss=0.6460 | acc=0.816
[F5] [E21] batch 0010 | loss=0.6610 | acc=0.820
[F5] [E21] batch 0020 | loss=0.7091 | acc=0.797
[F5] [E21] batch 0030 | loss=0.7081 | acc=0.777
[F5] [E21] batch 0040 | loss=0.6802 | acc=0.793
[F5] [E21] batch 0050 | loss=0.6376 | acc=0.836
[F5] [E21] batch 0060 | loss=0.6736 | acc=0.797
[F5] [E21] batch 0070 | loss=0.6686 | acc=0.801
[F5] [E21] batch 0080 | loss=0.7377 | acc=0.777
[F5] [E21] batch 0090 | loss=0.6732 | acc=0.812
[F5] [E21] batch 0100 | loss=0.6251 | acc=0.828
[F5] [E21] batch 0110 | loss=0.6906 | acc=0.785
[F5] [E21] batch 0120 | loss=0.6397 | acc=0.844
[F5] [E21] batch 0130 | loss=0.6843 | acc=0.824
[F5] [E21] batch 0140 | loss=0.5851 | acc=0.852
[F5] [E21] batch 0150 | loss=0.6662 | acc=0.805
[F5] [E21] batch 0160 | loss=0.6403 | acc=0.840
[F5] [E21] batch 0170 | loss=0.6358 | acc=0.844
[F5] [E21] batch 0180 | loss=0.6899 | acc=0.816
[F5] [E21] batch 0190 | loss=0.6593 | acc=0.805
[F5] [E21] batch 0200 | loss=0.6569 | acc=0.820
[F5] [E21] batch 0210 | loss=0.6375 | acc=0.816
[F5] [E21] batch 0220 | loss=0.6295 | acc=0.824
[F5] [E21] batch 0230 | loss=0.6582 | acc=0.789
[F5] [E21] batch 0240 | loss=0.6707 | acc=0.781
[F5] [E21] batch 0250 | loss=0.6580 | acc=0.801
[F5] [E21] batch 0260 | loss=0.6523 | acc=0.812
[F5] [E21] batch 0270 | loss=0.6358 | acc=0.832
[F5] [E21] batch 0280 | loss=0.7149 | acc=0.789
[F5] [E21] batch 0290 | loss=0.6638 | acc=0.809
[F5] [E21] batch 0300 | loss=0.6471 | acc=0.820
[F5] [E21] batch 0310 | loss=0.6110 | acc=0.832
[F5] [E21] batch 0320 | loss=0.7075 | acc=0.797
[F5] [E21] batch 0330 | loss=0.6614 | acc=0.812
[F5] [E21] batch 0340 | loss=0.6954 | acc=0.789
[F5] [E21] batch 0350 | loss=0.7344 | acc=0.766
[F5] [E21] batch 0360 | loss=0.6325 | acc=0.812
[F5] [E21] batch 0370 | loss=0.6332 | acc=0.832
[F5] [E21] batch 0380 | loss=0.6151 | acc=0.840
[F5] [E21] batch 0390 | loss=0.6792 | acc=0.773
[F5] [E21] batch 0400 | loss=0.6298 | acc=0.805
[F5] [E21] batch 0410 | loss=0.6810 | acc=0.812
[F5] [E21] batch 0420 | loss=0.7374 | acc=0.785
[F5] [E21] batch 0430 | loss=0.6073 | acc=0.852
[F5] [E21] batch 0440 | loss=0.6615 | acc=0.836
[F5] [E21] batch 0450 | loss=0.6423 | acc=0.828
[F5] [E21] batch 0460 | loss=0.6478 | acc=0.801
[F5] [E21] batch 0470 | loss=0.6820 | acc=0.809
[F5] [E21] total_loss=317.850 | VAL acc=0.916 | F1=0.761 | kappa=0.844
[STOP] Early stopping fold=5
[F5] TEST acc=0.868 | macro-F1=0.700 | kappa=0.755
[F5] time=1.6 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold5.json
