[CV] k=5 fold=3
[CV] TRAIN subjects (40): ['SC4012E0', 'SC4021E0', 'SC4031E0', 'SC4032E0', 'SC4041E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (10):  ['SC4002E0', 'SC4011E0', 'SC4022E0', 'SC4102E0', 'SC4112E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F3] [E01] batch 0000 | loss=1.6664 | acc=0.203
[F3] [E20] batch 0340 | loss=0.5981 | acc=0.809
[F3] [E20] batch 0350 | loss=0.6691 | acc=0.785
[F3] [E20] batch 0360 | loss=0.6451 | acc=0.828
[F3] [E20] batch 0370 | loss=0.6935 | acc=0.773
[F3] [E20] batch 0380 | loss=0.6695 | acc=0.805
[F3] [E20] batch 0390 | loss=0.6780 | acc=0.812
[F3] [E20] batch 0400 | loss=0.6046 | acc=0.828
[F3] [E20] batch 0410 | loss=0.6934 | acc=0.805
[F3] [E20] batch 0420 | loss=0.6794 | acc=0.777
[F3] [E20] total_loss=283.535 | VAL acc=0.938 | F1=0.784 | kappa=0.856
[STOP] Early stopping fold=3
[F3] TEST acc=0.903 | macro-F1=0.738 | kappa=0.813
[F3] time=1.4 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold3.json
