[CV] k=10 fold=9
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4032E0', 'SC4071E0', 'SC4142E0', 'SC4192E0', 'SC4212E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F9] [E01] batch 0000 | loss=1.6850 | acc=0.188
[F9] [E18] batch 0350 | loss=0.6355 | acc=0.816
[F9] [E18] batch 0360 | loss=0.7453 | acc=0.770
[F9] [E18] batch 0370 | loss=0.6527 | acc=0.812
[F9] [E18] batch 0380 | loss=0.6420 | acc=0.828
[F9] [E18] batch 0390 | loss=0.6833 | acc=0.777
[F9] [E18] batch 0400 | loss=0.6122 | acc=0.824
[F9] [E18] batch 0410 | loss=0.6085 | acc=0.836
[F9] [E18] batch 0420 | loss=0.6154 | acc=0.812
[F9] [E18] batch 0430 | loss=0.6001 | acc=0.848
[F9] [E18] batch 0440 | loss=0.6890 | acc=0.797
[F9] [E18] batch 0450 | loss=0.6521 | acc=0.812
[F9] [E18] batch 0460 | loss=0.6566 | acc=0.840
[F9] [E18] batch 0470 | loss=0.6341 | acc=0.840
[F9] [E18] total_loss=317.136 | VAL acc=0.939 | F1=0.790 | kappa=0.858
[F9] [E19] batch 0000 | loss=0.6168 | acc=0.836
[F9] [E19] batch 0010 | loss=0.6894 | acc=0.797
[F9] [E19] batch 0020 | loss=0.6782 | acc=0.781
[F9] [E19] batch 0030 | loss=0.6628 | acc=0.809
[F9] [E19] batch 0040 | loss=0.6457 | acc=0.801
[F9] [E19] batch 0050 | loss=0.6654 | acc=0.805
[F9] [E19] batch 0060 | loss=0.6280 | acc=0.836
[F9] [E19] batch 0070 | loss=0.6975 | acc=0.781
[F9] [E19] batch 0080 | loss=0.6198 | acc=0.844
[F9] [E19] batch 0090 | loss=0.5982 | acc=0.848
[F9] [E19] batch 0100 | loss=0.6904 | acc=0.809
[F9] [E19] batch 0110 | loss=0.6682 | acc=0.801
[F9] [E19] batch 0120 | loss=0.6015 | acc=0.859
[F9] [E19] batch 0130 | loss=0.6210 | acc=0.820
[F9] [E19] batch 0140 | loss=0.6782 | acc=0.793
[F9] [E19] batch 0150 | loss=0.6372 | acc=0.836
[F9] [E19] batch 0160 | loss=0.6386 | acc=0.824
[F9] [E19] batch 0170 | loss=0.6745 | acc=0.824
[F9] [E19] batch 0180 | loss=0.6808 | acc=0.785
[F9] [E19] batch 0190 | loss=0.6271 | acc=0.848
[F9] [E19] batch 0200 | loss=0.6008 | acc=0.844
[F9] [E19] batch 0210 | loss=0.6534 | acc=0.797
[F9] [E19] batch 0220 | loss=0.6882 | acc=0.781
[F9] [E19] batch 0230 | loss=0.6691 | acc=0.793
[F9] [E19] batch 0240 | loss=0.6073 | acc=0.836
[F9] [E19] batch 0250 | loss=0.7844 | acc=0.758
[F9] [E19] batch 0260 | loss=0.6544 | acc=0.832
[F9] [E19] batch 0270 | loss=0.7045 | acc=0.773
[F9] [E19] batch 0280 | loss=0.6147 | acc=0.840
[F9] [E19] batch 0290 | loss=0.6334 | acc=0.863
[F9] [E19] batch 0300 | loss=0.6609 | acc=0.805
[F9] [E19] batch 0310 | loss=0.6705 | acc=0.809
[F9] [E19] batch 0320 | loss=0.6291 | acc=0.844
[F9] [E19] batch 0330 | loss=0.6242 | acc=0.836
[F9] [E19] batch 0340 | loss=0.7022 | acc=0.797
[F9] [E19] batch 0350 | loss=0.6267 | acc=0.809
[F9] [E19] batch 0360 | loss=0.6609 | acc=0.789
[F9] [E19] batch 0370 | loss=0.6675 | acc=0.840
[F9] [E19] batch 0380 | loss=0.6219 | acc=0.840
[F9] [E19] batch 0390 | loss=0.6636 | acc=0.805
[F9] [E19] batch 0400 | loss=0.6239 | acc=0.820
[F9] [E19] batch 0410 | loss=0.7021 | acc=0.789
[F9] [E19] batch 0420 | loss=0.6617 | acc=0.840
[F9] [E19] batch 0430 | loss=0.7216 | acc=0.773
[F9] [E19] batch 0440 | loss=0.6715 | acc=0.793
[F9] [E19] batch 0450 | loss=0.6051 | acc=0.863
[F9] [E19] batch 0460 | loss=0.6912 | acc=0.809
[F9] [E19] batch 0470 | loss=0.7492 | acc=0.746
[F9] [E19] total_loss=318.039 | VAL acc=0.932 | F1=0.760 | kappa=0.842
[F9] [E20] batch 0000 | loss=0.6476 | acc=0.816
[F9] [E20] batch 0010 | loss=0.5613 | acc=0.855
[F9] [E20] batch 0020 | loss=0.6481 | acc=0.812
[F9] [E20] batch 0030 | loss=0.6315 | acc=0.824
[F9] [E20] batch 0040 | loss=0.6691 | acc=0.781
[F9] [E20] batch 0050 | loss=0.6932 | acc=0.816
[F9] [E20] batch 0060 | loss=0.6382 | acc=0.809
[F9] [E20] batch 0070 | loss=0.5909 | acc=0.836
[F9] [E20] batch 0080 | loss=0.6951 | acc=0.812
[F9] [E20] batch 0090 | loss=0.6990 | acc=0.801
[F9] [E20] batch 0100 | loss=0.6448 | acc=0.812
[F9] [E20] batch 0110 | loss=0.6753 | acc=0.801
[F9] [E20] batch 0120 | loss=0.6645 | acc=0.805
[F9] [E20] batch 0130 | loss=0.6557 | acc=0.824
[F9] [E20] batch 0140 | loss=0.6460 | acc=0.805
[F9] [E20] batch 0150 | loss=0.6972 | acc=0.781
[F9] [E20] batch 0160 | loss=0.6394 | acc=0.777
[F9] [E20] batch 0170 | loss=0.6217 | acc=0.809
[F9] [E20] batch 0180 | loss=0.6702 | acc=0.809
[F9] [E20] batch 0190 | loss=0.6401 | acc=0.836
[F9] [E20] batch 0200 | loss=0.6249 | acc=0.812
[F9] [E20] batch 0210 | loss=0.7641 | acc=0.727
[F9] [E20] batch 0220 | loss=0.6707 | acc=0.824
[F9] [E20] batch 0230 | loss=0.7687 | acc=0.777
[F9] [E20] batch 0240 | loss=0.6132 | acc=0.855
[F9] [E20] batch 0250 | loss=0.6976 | acc=0.824
[F9] [E20] batch 0260 | loss=0.6666 | acc=0.781
[F9] [E20] batch 0270 | loss=0.6201 | acc=0.824
[F9] [E20] batch 0280 | loss=0.6549 | acc=0.832
[F9] [E20] batch 0290 | loss=0.6607 | acc=0.816
[F9] [E20] batch 0300 | loss=0.6974 | acc=0.805
[F9] [E20] batch 0310 | loss=0.6442 | acc=0.820
[F9] [E20] batch 0320 | loss=0.7383 | acc=0.758
[F9] [E20] batch 0330 | loss=0.6698 | acc=0.809
[F9] [E20] batch 0340 | loss=0.6773 | acc=0.793
[F9] [E20] batch 0350 | loss=0.6347 | acc=0.828
[F9] [E20] batch 0360 | loss=0.6874 | acc=0.797
[F9] [E20] batch 0370 | loss=0.5955 | acc=0.812
[F9] [E20] batch 0380 | loss=0.6287 | acc=0.832
[F9] [E20] batch 0390 | loss=0.6594 | acc=0.777
[F9] [E20] batch 0400 | loss=0.6931 | acc=0.801
[F9] [E20] batch 0410 | loss=0.6740 | acc=0.805
[F9] [E20] batch 0420 | loss=0.6578 | acc=0.824
[F9] [E20] batch 0430 | loss=0.6553 | acc=0.801
[F9] [E20] batch 0440 | loss=0.6830 | acc=0.785
[F9] [E20] batch 0450 | loss=0.7091 | acc=0.773
[F9] [E20] batch 0460 | loss=0.6907 | acc=0.801
[F9] [E20] batch 0470 | loss=0.6468 | acc=0.820
[F9] [E20] total_loss=317.328 | VAL acc=0.944 | F1=0.793 | kappa=0.868
[F9] [E21] batch 0000 | loss=0.6123 | acc=0.844
[F9] [E21] batch 0010 | loss=0.6417 | acc=0.824
[F9] [E21] batch 0020 | loss=0.6567 | acc=0.793
[F9] [E21] batch 0030 | loss=0.7317 | acc=0.773
[F9] [E21] batch 0040 | loss=0.6447 | acc=0.824
[F9] [E21] batch 0050 | loss=0.6212 | acc=0.824
[F9] [E21] batch 0060 | loss=0.6450 | acc=0.828
[F9] [E21] batch 0070 | loss=0.6780 | acc=0.820
[F9] [E21] batch 0080 | loss=0.6514 | acc=0.801
[F9] [E21] batch 0090 | loss=0.6259 | acc=0.840
[F9] [E21] batch 0100 | loss=0.7230 | acc=0.777
[F9] [E21] batch 0110 | loss=0.6093 | acc=0.812
[F9] [E21] batch 0120 | loss=0.6529 | acc=0.805
[F9] [E21] batch 0130 | loss=0.7044 | acc=0.781
[F9] [E21] batch 0140 | loss=0.6425 | acc=0.812
[F9] [E21] batch 0150 | loss=0.6379 | acc=0.812
[F9] [E21] batch 0160 | loss=0.7326 | acc=0.719
[F9] [E21] batch 0170 | loss=0.6500 | acc=0.820
[F9] [E21] batch 0180 | loss=0.6113 | acc=0.836
[F9] [E21] batch 0190 | loss=0.6428 | acc=0.797
[F9] [E21] batch 0200 | loss=0.6771 | acc=0.797
[F9] [E21] batch 0210 | loss=0.5946 | acc=0.832
[F9] [E21] batch 0220 | loss=0.6747 | acc=0.797
[F9] [E21] batch 0230 | loss=0.6762 | acc=0.824
[F9] [E21] batch 0240 | loss=0.6445 | acc=0.812
[F9] [E21] batch 0250 | loss=0.6237 | acc=0.824
[F9] [E21] batch 0260 | loss=0.6927 | acc=0.801
[F9] [E21] batch 0270 | loss=0.6469 | acc=0.789
[F9] [E21] batch 0280 | loss=0.6105 | acc=0.844
[F9] [E21] batch 0290 | loss=0.6933 | acc=0.816
[F9] [E21] batch 0300 | loss=0.6756 | acc=0.789
[F9] [E21] batch 0310 | loss=0.6159 | acc=0.832
[F9] [E21] batch 0320 | loss=0.6307 | acc=0.820
[F9] [E21] batch 0330 | loss=0.6744 | acc=0.777
[F9] [E21] batch 0340 | loss=0.6701 | acc=0.812
[F9] [E21] batch 0350 | loss=0.6367 | acc=0.820
[F9] [E21] batch 0360 | loss=0.6667 | acc=0.840
[F9] [E21] batch 0370 | loss=0.6118 | acc=0.832
[F9] [E21] batch 0380 | loss=0.5911 | acc=0.852
[F9] [E21] batch 0390 | loss=0.7207 | acc=0.770
[F9] [E21] batch 0400 | loss=0.6144 | acc=0.859
[F9] [E21] batch 0410 | loss=0.6675 | acc=0.805
[F9] [E21] batch 0420 | loss=0.6340 | acc=0.824
[F9] [E21] batch 0430 | loss=0.5874 | acc=0.840
[F9] [E21] batch 0440 | loss=0.6784 | acc=0.805
[F9] [E21] batch 0450 | loss=0.6575 | acc=0.805
[F9] [E21] batch 0460 | loss=0.6754 | acc=0.805
[F9] [E21] batch 0470 | loss=0.6604 | acc=0.805
[F9] [E21] total_loss=315.655 | VAL acc=0.942 | F1=0.779 | kappa=0.865
[F9] [E22] batch 0000 | loss=0.7086 | acc=0.797
[F9] [E22] batch 0010 | loss=0.6558 | acc=0.793
[F9] [E22] batch 0020 | loss=0.6956 | acc=0.789
[F9] [E22] batch 0030 | loss=0.6582 | acc=0.812
[F9] [E22] batch 0040 | loss=0.6339 | acc=0.809
[F9] [E22] batch 0050 | loss=0.7324 | acc=0.801
[F9] [E22] batch 0060 | loss=0.5948 | acc=0.852
[F9] [E22] batch 0070 | loss=0.6560 | acc=0.793
[F9] [E22] batch 0080 | loss=0.6489 | acc=0.828
[F9] [E22] batch 0090 | loss=0.6633 | acc=0.828
[F9] [E22] batch 0100 | loss=0.6982 | acc=0.809
[F9] [E22] batch 0110 | loss=0.6388 | acc=0.824
[F9] [E22] batch 0120 | loss=0.6738 | acc=0.812
[F9] [E22] batch 0130 | loss=0.6207 | acc=0.867
[F9] [E22] batch 0140 | loss=0.6270 | acc=0.832
[F9] [E22] batch 0150 | loss=0.6938 | acc=0.793
[F9] [E22] batch 0160 | loss=0.6510 | acc=0.820
[F9] [E22] batch 0170 | loss=0.6556 | acc=0.805
[F9] [E22] batch 0180 | loss=0.6408 | acc=0.820
[F9] [E22] batch 0190 | loss=0.6286 | acc=0.828
[F9] [E22] batch 0200 | loss=0.6357 | acc=0.824
[F9] [E22] batch 0210 | loss=0.6320 | acc=0.844
[F9] [E22] batch 0220 | loss=0.6784 | acc=0.832
[F9] [E22] batch 0230 | loss=0.6469 | acc=0.801
[F9] [E22] batch 0240 | loss=0.6531 | acc=0.824
[F9] [E22] batch 0250 | loss=0.6334 | acc=0.809
[F9] [E22] batch 0260 | loss=0.6104 | acc=0.852
[F9] [E22] batch 0270 | loss=0.6199 | acc=0.824
[F9] [E22] batch 0280 | loss=0.5815 | acc=0.844
[F9] [E22] batch 0290 | loss=0.6595 | acc=0.824
[F9] [E22] batch 0300 | loss=0.6064 | acc=0.836
[F9] [E22] batch 0310 | loss=0.6809 | acc=0.793
[F9] [E22] batch 0320 | loss=0.6196 | acc=0.824
[F9] [E22] batch 0330 | loss=0.6699 | acc=0.820
[F9] [E22] batch 0340 | loss=0.6441 | acc=0.797
[F9] [E22] batch 0350 | loss=0.6225 | acc=0.852
[F9] [E22] batch 0360 | loss=0.7124 | acc=0.758
[F9] [E22] batch 0370 | loss=0.6923 | acc=0.816
[F9] [E22] batch 0380 | loss=0.5704 | acc=0.875
[F9] [E22] batch 0390 | loss=0.6576 | acc=0.785
[F9] [E22] batch 0400 | loss=0.6260 | acc=0.828
[F9] [E22] batch 0410 | loss=0.5978 | acc=0.840
[F9] [E22] batch 0420 | loss=0.6883 | acc=0.797
[F9] [E22] batch 0430 | loss=0.6554 | acc=0.816
[F9] [E22] batch 0440 | loss=0.6915 | acc=0.766
[F9] [E22] batch 0450 | loss=0.7113 | acc=0.785
[F9] [E22] batch 0460 | loss=0.6172 | acc=0.820
[F9] [E22] batch 0470 | loss=0.6639 | acc=0.801
[F9] [E22] total_loss=314.854 | VAL acc=0.940 | F1=0.788 | kappa=0.861
[F9] [E23] batch 0000 | loss=0.6413 | acc=0.832
[F9] [E23] batch 0010 | loss=0.6739 | acc=0.809
[F9] [E23] batch 0020 | loss=0.6974 | acc=0.797
[F9] [E23] batch 0030 | loss=0.6418 | acc=0.797
[F9] [E23] batch 0040 | loss=0.6611 | acc=0.812
[F9] [E23] batch 0050 | loss=0.6795 | acc=0.801
[F9] [E23] batch 0060 | loss=0.6318 | acc=0.852
[F9] [E23] batch 0070 | loss=0.6349 | acc=0.844
[F9] [E23] batch 0080 | loss=0.5630 | acc=0.852
[F9] [E23] batch 0090 | loss=0.6687 | acc=0.828
[F9] [E23] batch 0100 | loss=0.6361 | acc=0.785
[F9] [E23] batch 0110 | loss=0.6531 | acc=0.828
[F9] [E23] batch 0120 | loss=0.7132 | acc=0.789
[F9] [E23] batch 0130 | loss=0.6972 | acc=0.797
[F9] [E23] batch 0140 | loss=0.6795 | acc=0.773
[F9] [E23] batch 0150 | loss=0.7014 | acc=0.793
[F9] [E23] batch 0160 | loss=0.6230 | acc=0.832
[F9] [E23] batch 0170 | loss=0.6152 | acc=0.816
[F9] [E23] batch 0180 | loss=0.6899 | acc=0.781
[F9] [E23] batch 0190 | loss=0.7058 | acc=0.785
[F9] [E23] batch 0200 | loss=0.6331 | acc=0.816
[F9] [E23] batch 0210 | loss=0.6354 | acc=0.852
[F9] [E23] batch 0220 | loss=0.6800 | acc=0.801
[F9] [E23] batch 0230 | loss=0.6255 | acc=0.844
[F9] [E23] batch 0240 | loss=0.6652 | acc=0.820
[F9] [E23] batch 0250 | loss=0.6001 | acc=0.836
[F9] [E23] batch 0260 | loss=0.6311 | acc=0.852
[F9] [E23] batch 0270 | loss=0.6801 | acc=0.781
[F9] [E23] batch 0280 | loss=0.6991 | acc=0.773
[F9] [E23] batch 0290 | loss=0.6862 | acc=0.793
[F9] [E23] batch 0300 | loss=0.6044 | acc=0.852
[F9] [E23] batch 0310 | loss=0.6550 | acc=0.812
[F9] [E23] batch 0320 | loss=0.6274 | acc=0.816
[F9] [E23] batch 0330 | loss=0.6397 | acc=0.812
[F9] [E23] batch 0340 | loss=0.6696 | acc=0.797
[F9] [E23] batch 0350 | loss=0.6778 | acc=0.773
[F9] [E23] batch 0360 | loss=0.6662 | acc=0.805
[F9] [E23] batch 0370 | loss=0.6103 | acc=0.855
[F9] [E23] batch 0380 | loss=0.5525 | acc=0.855
[F9] [E23] batch 0390 | loss=0.6398 | acc=0.812
[F9] [E23] batch 0400 | loss=0.6500 | acc=0.805
[F9] [E23] batch 0410 | loss=0.6477 | acc=0.797
[F9] [E23] batch 0420 | loss=0.6262 | acc=0.824
[F9] [E23] batch 0430 | loss=0.6564 | acc=0.797
[F9] [E23] batch 0440 | loss=0.7157 | acc=0.785
[F9] [E23] batch 0450 | loss=0.6854 | acc=0.801
[F9] [E23] batch 0460 | loss=0.6241 | acc=0.805
[F9] [E23] batch 0470 | loss=0.6149 | acc=0.816
[F9] [E23] total_loss=316.174 | VAL acc=0.940 | F1=0.783 | kappa=0.859
[STOP] Early stopping fold=9
[F9] TEST acc=0.887 | macro-F1=0.729 | kappa=0.774
[F9] time=1.6 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold9.json
