[CV] k=5 fold=2
[CV] TRAIN subjects (40): ['SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4002E0']
[CV] TEST  subjects (10):  ['SC4001E0', 'SC4042E0', 'SC4052E0', 'SC4081E0', 'SC4122E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F2] [E01] batch 0000 | loss=1.6313 | acc=0.215
[F2] [E20] batch 0330 | loss=0.6620 | acc=0.801
[F2] [E20] batch 0340 | loss=0.5948 | acc=0.844
[F2] [E20] batch 0350 | loss=0.6449 | acc=0.820
[F2] [E20] batch 0360 | loss=0.7228 | acc=0.793
[F2] [E20] batch 0370 | loss=0.6262 | acc=0.844
[F2] [E20] batch 0380 | loss=0.6087 | acc=0.828
[F2] [E20] batch 0390 | loss=0.6760 | acc=0.793
[F2] [E20] batch 0400 | loss=0.6394 | acc=0.797
[F2] [E20] batch 0410 | loss=0.6332 | acc=0.832
[F2] [E20] batch 0420 | loss=0.6930 | acc=0.812
[F2] [E20] total_loss=277.647 | VAL acc=0.918 | F1=0.768 | kappa=0.848
[F2] [E21] batch 0000 | loss=0.6922 | acc=0.777
[F2] [E21] batch 0010 | loss=0.6428 | acc=0.832
[F2] [E21] batch 0020 | loss=0.6495 | acc=0.801
[F2] [E21] batch 0030 | loss=0.6247 | acc=0.840
[F2] [E21] batch 0040 | loss=0.6664 | acc=0.801
[F2] [E21] batch 0050 | loss=0.6100 | acc=0.832
[F2] [E21] batch 0060 | loss=0.6118 | acc=0.809
[F2] [E21] batch 0070 | loss=0.6254 | acc=0.820
[F2] [E21] batch 0080 | loss=0.6247 | acc=0.855
[F2] [E21] batch 0090 | loss=0.6628 | acc=0.824
[F2] [E21] batch 0100 | loss=0.6054 | acc=0.828
[F2] [E21] batch 0110 | loss=0.6496 | acc=0.777
[F2] [E21] batch 0120 | loss=0.6370 | acc=0.820
[F2] [E21] batch 0130 | loss=0.6281 | acc=0.820
[F2] [E21] batch 0140 | loss=0.6135 | acc=0.836
[F2] [E21] batch 0150 | loss=0.6509 | acc=0.820
[F2] [E21] batch 0160 | loss=0.6081 | acc=0.828
[F2] [E21] batch 0170 | loss=0.6147 | acc=0.840
[F2] [E21] batch 0180 | loss=0.6553 | acc=0.824
[F2] [E21] batch 0190 | loss=0.6758 | acc=0.812
[F2] [E21] batch 0200 | loss=0.5902 | acc=0.828
[F2] [E21] batch 0210 | loss=0.6139 | acc=0.824
[F2] [E21] batch 0220 | loss=0.6395 | acc=0.824
[F2] [E21] batch 0230 | loss=0.6336 | acc=0.840
[F2] [E21] batch 0240 | loss=0.6181 | acc=0.805
[F2] [E21] batch 0250 | loss=0.6477 | acc=0.836
[F2] [E21] batch 0260 | loss=0.6210 | acc=0.836
[F2] [E21] batch 0270 | loss=0.7089 | acc=0.797
[F2] [E21] batch 0280 | loss=0.5951 | acc=0.875
[F2] [E21] batch 0290 | loss=0.6571 | acc=0.820
[F2] [E21] batch 0300 | loss=0.6383 | acc=0.812
[F2] [E21] batch 0310 | loss=0.7094 | acc=0.766
[F2] [E21] batch 0320 | loss=0.6540 | acc=0.801
[F2] [E21] batch 0330 | loss=0.6682 | acc=0.793
[F2] [E21] batch 0340 | loss=0.6160 | acc=0.840
[F2] [E21] batch 0350 | loss=0.6565 | acc=0.820
[F2] [E21] batch 0360 | loss=0.6273 | acc=0.859
[F2] [E21] batch 0370 | loss=0.6215 | acc=0.828
[F2] [E21] batch 0380 | loss=0.7012 | acc=0.789
[F2] [E21] batch 0390 | loss=0.7146 | acc=0.805
[F2] [E21] batch 0400 | loss=0.6310 | acc=0.824
[F2] [E21] batch 0410 | loss=0.6335 | acc=0.816
[F2] [E21] batch 0420 | loss=0.6399 | acc=0.852
[F2] [E21] total_loss=276.153 | VAL acc=0.921 | F1=0.770 | kappa=0.855
[STOP] Early stopping fold=2
[F2] TEST acc=0.880 | macro-F1=0.723 | kappa=0.773
[F2] time=1.5 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold2.json
