[CV] k=10 fold=8
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4051E0', 'SC4091E0', 'SC4101E0', 'SC4111E0', 'SC4252E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F8] [E01] batch 0000 | loss=1.6242 | acc=0.219
[F8] [E18] batch 0190 | loss=0.7134 | acc=0.781
[F8] [E18] batch 0200 | loss=0.6128 | acc=0.859
[F8] [E18] batch 0210 | loss=0.6513 | acc=0.797
[F8] [E18] batch 0220 | loss=0.6541 | acc=0.809
[F8] [E18] batch 0230 | loss=0.6756 | acc=0.793
[F8] [E18] batch 0240 | loss=0.6756 | acc=0.797
[F8] [E18] batch 0250 | loss=0.6763 | acc=0.812
[F8] [E18] batch 0260 | loss=0.7044 | acc=0.781
[F8] [E18] batch 0270 | loss=0.6275 | acc=0.809
[F8] [E18] batch 0280 | loss=0.6354 | acc=0.816
[F8] [E18] batch 0290 | loss=0.6634 | acc=0.809
[F8] [E18] batch 0300 | loss=0.6269 | acc=0.805
[F8] [E18] batch 0310 | loss=0.6426 | acc=0.848
[F8] [E18] batch 0320 | loss=0.6555 | acc=0.840
[F8] [E18] batch 0330 | loss=0.6143 | acc=0.820
[F8] [E18] batch 0340 | loss=0.6471 | acc=0.832
[F8] [E18] batch 0350 | loss=0.6039 | acc=0.816
[F8] [E18] batch 0360 | loss=0.6969 | acc=0.789
[F8] [E18] batch 0370 | loss=0.6907 | acc=0.773
[F8] [E18] batch 0380 | loss=0.6661 | acc=0.789
[F8] [E18] batch 0390 | loss=0.6386 | acc=0.805
[F8] [E18] batch 0400 | loss=0.6800 | acc=0.805
[F8] [E18] batch 0410 | loss=0.6691 | acc=0.809
[F8] [E18] batch 0420 | loss=0.6473 | acc=0.824
[F8] [E18] batch 0430 | loss=0.6385 | acc=0.832
[F8] [E18] batch 0440 | loss=0.6500 | acc=0.805
[F8] [E18] batch 0450 | loss=0.7239 | acc=0.789
[F8] [E18] batch 0460 | loss=0.6988 | acc=0.812
[F8] [E18] batch 0470 | loss=0.6244 | acc=0.836
[F8] [E18] batch 0480 | loss=0.6343 | acc=0.852
[F8] [E18] total_loss=313.717 | VAL acc=0.941 | F1=0.789 | kappa=0.862
[F8] [E19] batch 0000 | loss=0.6323 | acc=0.836
[F8] [E19] batch 0010 | loss=0.7178 | acc=0.758
[F8] [E19] batch 0020 | loss=0.6668 | acc=0.797
[F8] [E19] batch 0030 | loss=0.6406 | acc=0.812
[F8] [E19] batch 0040 | loss=0.6392 | acc=0.824
[F8] [E19] batch 0050 | loss=0.6855 | acc=0.824
[F8] [E19] batch 0060 | loss=0.6164 | acc=0.820
[F8] [E19] batch 0070 | loss=0.6561 | acc=0.801
[F8] [E19] batch 0080 | loss=0.6583 | acc=0.832
[F8] [E19] batch 0090 | loss=0.6009 | acc=0.824
[F8] [E19] batch 0100 | loss=0.6858 | acc=0.797
[F8] [E19] batch 0110 | loss=0.6156 | acc=0.824
[F8] [E19] batch 0120 | loss=0.7369 | acc=0.789
[F8] [E19] batch 0130 | loss=0.6898 | acc=0.824
[F8] [E19] batch 0140 | loss=0.5630 | acc=0.867
[F8] [E19] batch 0150 | loss=0.6920 | acc=0.793
[F8] [E19] batch 0160 | loss=0.5982 | acc=0.852
[F8] [E19] batch 0170 | loss=0.6052 | acc=0.844
[F8] [E19] batch 0180 | loss=0.6639 | acc=0.809
[F8] [E19] batch 0190 | loss=0.5846 | acc=0.875
[F8] [E19] batch 0200 | loss=0.6511 | acc=0.824
[F8] [E19] batch 0210 | loss=0.6757 | acc=0.797
[F8] [E19] batch 0220 | loss=0.6124 | acc=0.828
[F8] [E19] batch 0230 | loss=0.6666 | acc=0.809
[F8] [E19] batch 0240 | loss=0.6711 | acc=0.816
[F8] [E19] batch 0250 | loss=0.6262 | acc=0.824
[F8] [E19] batch 0260 | loss=0.6209 | acc=0.848
[F8] [E19] batch 0270 | loss=0.7541 | acc=0.766
[F8] [E19] batch 0280 | loss=0.6386 | acc=0.824
[F8] [E19] batch 0290 | loss=0.6355 | acc=0.844
[F8] [E19] batch 0300 | loss=0.6747 | acc=0.812
[F8] [E19] batch 0310 | loss=0.6673 | acc=0.812
[F8] [E19] batch 0320 | loss=0.6398 | acc=0.824
[F8] [E19] batch 0330 | loss=0.5979 | acc=0.855
[F8] [E19] batch 0340 | loss=0.6150 | acc=0.816
[F8] [E19] batch 0350 | loss=0.6200 | acc=0.828
[F8] [E19] batch 0360 | loss=0.6185 | acc=0.812
[F8] [E19] batch 0370 | loss=0.6977 | acc=0.770
[F8] [E19] batch 0380 | loss=0.6240 | acc=0.848
[F8] [E19] batch 0390 | loss=0.7034 | acc=0.781
[F8] [E19] batch 0400 | loss=0.5891 | acc=0.848
[F8] [E19] batch 0410 | loss=0.7003 | acc=0.777
[F8] [E19] batch 0420 | loss=0.6400 | acc=0.812
[F8] [E19] batch 0430 | loss=0.5866 | acc=0.840
[F8] [E19] batch 0440 | loss=0.6007 | acc=0.848
[F8] [E19] batch 0450 | loss=0.5928 | acc=0.828
[F8] [E19] batch 0460 | loss=0.6529 | acc=0.793
[F8] [E19] batch 0470 | loss=0.6873 | acc=0.805
[F8] [E19] batch 0480 | loss=0.5606 | acc=0.852
[F8] [E19] total_loss=311.385 | VAL acc=0.936 | F1=0.780 | kappa=0.850
[F8] [E20] batch 0000 | loss=0.6156 | acc=0.844
[F8] [E20] batch 0010 | loss=0.6800 | acc=0.805
[F8] [E20] batch 0020 | loss=0.6100 | acc=0.828
[F8] [E20] batch 0030 | loss=0.7093 | acc=0.758
[F8] [E20] batch 0040 | loss=0.6381 | acc=0.801
[F8] [E20] batch 0050 | loss=0.6299 | acc=0.816
[F8] [E20] batch 0060 | loss=0.6539 | acc=0.816
[F8] [E20] batch 0070 | loss=0.5797 | acc=0.840
[F8] [E20] batch 0080 | loss=0.6639 | acc=0.801
[F8] [E20] batch 0090 | loss=0.6420 | acc=0.836
[F8] [E20] batch 0100 | loss=0.6015 | acc=0.836
[F8] [E20] batch 0110 | loss=0.6309 | acc=0.805
[F8] [E20] batch 0120 | loss=0.6381 | acc=0.816
[F8] [E20] batch 0130 | loss=0.6640 | acc=0.809
[F8] [E20] batch 0140 | loss=0.6546 | acc=0.816
[F8] [E20] batch 0150 | loss=0.5781 | acc=0.867
[F8] [E20] batch 0160 | loss=0.5806 | acc=0.832
[F8] [E20] batch 0170 | loss=0.6689 | acc=0.812
[F8] [E20] batch 0180 | loss=0.6689 | acc=0.820
[F8] [E20] batch 0190 | loss=0.6781 | acc=0.785
[F8] [E20] batch 0200 | loss=0.6617 | acc=0.824
[F8] [E20] batch 0210 | loss=0.6993 | acc=0.801
[F8] [E20] batch 0220 | loss=0.6336 | acc=0.805
[F8] [E20] batch 0230 | loss=0.6273 | acc=0.820
[F8] [E20] batch 0240 | loss=0.6163 | acc=0.844
[F8] [E20] batch 0250 | loss=0.6021 | acc=0.852
[F8] [E20] batch 0260 | loss=0.7004 | acc=0.812
[F8] [E20] batch 0270 | loss=0.6417 | acc=0.832
[F8] [E20] batch 0280 | loss=0.6419 | acc=0.820
[F8] [E20] batch 0290 | loss=0.6454 | acc=0.828
[F8] [E20] batch 0300 | loss=0.6364 | acc=0.809
[F8] [E20] batch 0310 | loss=0.6815 | acc=0.801
[F8] [E20] batch 0320 | loss=0.6177 | acc=0.836
[F8] [E20] batch 0330 | loss=0.5769 | acc=0.855
[F8] [E20] batch 0340 | loss=0.6526 | acc=0.816
[F8] [E20] batch 0350 | loss=0.6113 | acc=0.855
[F8] [E20] batch 0360 | loss=0.6802 | acc=0.789
[F8] [E20] batch 0370 | loss=0.6922 | acc=0.793
[F8] [E20] batch 0380 | loss=0.6347 | acc=0.832
[F8] [E20] batch 0390 | loss=0.6628 | acc=0.809
[F8] [E20] batch 0400 | loss=0.6025 | acc=0.836
[F8] [E20] batch 0410 | loss=0.6478 | acc=0.840
[F8] [E20] batch 0420 | loss=0.6451 | acc=0.820
[F8] [E20] batch 0430 | loss=0.6609 | acc=0.809
[F8] [E20] batch 0440 | loss=0.6477 | acc=0.809
[F8] [E20] batch 0450 | loss=0.7342 | acc=0.762
[F8] [E20] batch 0460 | loss=0.5627 | acc=0.871
[F8] [E20] batch 0470 | loss=0.6304 | acc=0.809
[F8] [E20] batch 0480 | loss=0.5543 | acc=0.885
[F8] [E20] total_loss=310.517 | VAL acc=0.942 | F1=0.794 | kappa=0.865
[F8] [E21] batch 0000 | loss=0.6878 | acc=0.816
[F8] [E21] batch 0010 | loss=0.6791 | acc=0.797
[F8] [E21] batch 0020 | loss=0.7018 | acc=0.785
[F8] [E21] batch 0030 | loss=0.6916 | acc=0.770
[F8] [E21] batch 0040 | loss=0.6455 | acc=0.801
[F8] [E21] batch 0050 | loss=0.6577 | acc=0.809
[F8] [E21] batch 0060 | loss=0.6292 | acc=0.836
[F8] [E21] batch 0070 | loss=0.6116 | acc=0.840
[F8] [E21] batch 0080 | loss=0.6387 | acc=0.816
[F8] [E21] batch 0090 | loss=0.6556 | acc=0.797
[F8] [E21] batch 0100 | loss=0.7075 | acc=0.809
[F8] [E21] batch 0110 | loss=0.6197 | acc=0.840
[F8] [E21] batch 0120 | loss=0.6761 | acc=0.801
[F8] [E21] batch 0130 | loss=0.5928 | acc=0.836
[F8] [E21] batch 0140 | loss=0.6356 | acc=0.840
[F8] [E21] batch 0150 | loss=0.6208 | acc=0.836
[F8] [E21] batch 0160 | loss=0.6485 | acc=0.820
[F8] [E21] batch 0170 | loss=0.6138 | acc=0.840
[F8] [E21] batch 0180 | loss=0.6498 | acc=0.824
[F8] [E21] batch 0190 | loss=0.7161 | acc=0.793
[F8] [E21] batch 0200 | loss=0.5937 | acc=0.816
[F8] [E21] batch 0210 | loss=0.5947 | acc=0.832
[F8] [E21] batch 0220 | loss=0.6090 | acc=0.820
[F8] [E21] batch 0230 | loss=0.6198 | acc=0.797
[F8] [E21] batch 0240 | loss=0.6446 | acc=0.840
[F8] [E21] batch 0250 | loss=0.6294 | acc=0.820
[F8] [E21] batch 0260 | loss=0.6898 | acc=0.801
[F8] [E21] batch 0270 | loss=0.6601 | acc=0.805
[F8] [E21] batch 0280 | loss=0.6536 | acc=0.805
[F8] [E21] batch 0290 | loss=0.6357 | acc=0.805
[F8] [E21] batch 0300 | loss=0.6416 | acc=0.828
[F8] [E21] batch 0310 | loss=0.6211 | acc=0.832
[F8] [E21] batch 0320 | loss=0.6260 | acc=0.836
[F8] [E21] batch 0330 | loss=0.6557 | acc=0.828
[F8] [E21] batch 0340 | loss=0.6450 | acc=0.801
[F8] [E21] batch 0350 | loss=0.6540 | acc=0.805
[F8] [E21] batch 0360 | loss=0.6030 | acc=0.805
[F8] [E21] batch 0370 | loss=0.6187 | acc=0.824
[F8] [E21] batch 0380 | loss=0.6762 | acc=0.809
[F8] [E21] batch 0390 | loss=0.6252 | acc=0.844
[F8] [E21] batch 0400 | loss=0.6108 | acc=0.832
[F8] [E21] batch 0410 | loss=0.6599 | acc=0.844
[F8] [E21] batch 0420 | loss=0.6808 | acc=0.797
[F8] [E21] batch 0430 | loss=0.6799 | acc=0.820
[F8] [E21] batch 0440 | loss=0.6188 | acc=0.824
[F8] [E21] batch 0450 | loss=0.6369 | acc=0.836
[F8] [E21] batch 0460 | loss=0.6156 | acc=0.836
[F8] [E21] batch 0470 | loss=0.5996 | acc=0.832
[F8] [E21] batch 0480 | loss=0.6347 | acc=0.820
[F8] [E21] total_loss=310.766 | VAL acc=0.937 | F1=0.797 | kappa=0.853
[F8] [E22] batch 0000 | loss=0.6248 | acc=0.824
[F8] [E22] batch 0010 | loss=0.6618 | acc=0.785
[F8] [E22] batch 0020 | loss=0.6767 | acc=0.809
[F8] [E22] batch 0030 | loss=0.6112 | acc=0.832
[F8] [E22] batch 0040 | loss=0.5729 | acc=0.887
[F8] [E22] batch 0050 | loss=0.6471 | acc=0.816
[F8] [E22] batch 0060 | loss=0.6157 | acc=0.844
[F8] [E22] batch 0070 | loss=0.6022 | acc=0.836
[F8] [E22] batch 0080 | loss=0.6051 | acc=0.859
[F8] [E22] batch 0090 | loss=0.6664 | acc=0.824
[F8] [E22] batch 0100 | loss=0.6259 | acc=0.836
[F8] [E22] batch 0110 | loss=0.6093 | acc=0.836
[F8] [E22] batch 0120 | loss=0.6118 | acc=0.855
[F8] [E22] batch 0130 | loss=0.6596 | acc=0.812
[F8] [E22] batch 0140 | loss=0.6499 | acc=0.801
[F8] [E22] batch 0150 | loss=0.6224 | acc=0.820
[F8] [E22] batch 0160 | loss=0.6546 | acc=0.801
[F8] [E22] batch 0170 | loss=0.6018 | acc=0.859
[F8] [E22] batch 0180 | loss=0.6612 | acc=0.781
[F8] [E22] batch 0190 | loss=0.6207 | acc=0.828
[F8] [E22] batch 0200 | loss=0.6217 | acc=0.848
[F8] [E22] batch 0210 | loss=0.6775 | acc=0.781
[F8] [E22] batch 0220 | loss=0.6823 | acc=0.801
[F8] [E22] batch 0230 | loss=0.6232 | acc=0.812
[F8] [E22] batch 0240 | loss=0.6296 | acc=0.852
[F8] [E22] batch 0250 | loss=0.6192 | acc=0.820
[F8] [E22] batch 0260 | loss=0.6864 | acc=0.809
[F8] [E22] batch 0270 | loss=0.6089 | acc=0.828
[F8] [E22] batch 0280 | loss=0.6006 | acc=0.836
[F8] [E22] batch 0290 | loss=0.6506 | acc=0.824
[F8] [E22] batch 0300 | loss=0.6831 | acc=0.789
[F8] [E22] batch 0310 | loss=0.6649 | acc=0.785
[F8] [E22] batch 0320 | loss=0.6769 | acc=0.793
[F8] [E22] batch 0330 | loss=0.6067 | acc=0.844
[F8] [E22] batch 0340 | loss=0.6263 | acc=0.836
[F8] [E22] batch 0350 | loss=0.6419 | acc=0.812
[F8] [E22] batch 0360 | loss=0.6363 | acc=0.828
[F8] [E22] batch 0370 | loss=0.6223 | acc=0.820
[F8] [E22] batch 0380 | loss=0.6766 | acc=0.801
[F8] [E22] batch 0390 | loss=0.6221 | acc=0.844
[F8] [E22] batch 0400 | loss=0.6779 | acc=0.785
[F8] [E22] batch 0410 | loss=0.6314 | acc=0.836
[F8] [E22] batch 0420 | loss=0.7195 | acc=0.770
[F8] [E22] batch 0430 | loss=0.6324 | acc=0.832
[F8] [E22] batch 0440 | loss=0.6255 | acc=0.824
[F8] [E22] batch 0450 | loss=0.6083 | acc=0.832
[F8] [E22] batch 0460 | loss=0.6444 | acc=0.836
[F8] [E22] batch 0470 | loss=0.6210 | acc=0.852
[F8] [E22] batch 0480 | loss=0.6455 | acc=0.787
[F8] [E22] total_loss=307.432 | VAL acc=0.941 | F1=0.790 | kappa=0.862
[F8] [E23] batch 0000 | loss=0.6664 | acc=0.809
[F8] [E23] batch 0010 | loss=0.6494 | acc=0.824
[F8] [E23] batch 0020 | loss=0.7170 | acc=0.797
[F8] [E23] batch 0030 | loss=0.6394 | acc=0.805
[F8] [E23] batch 0040 | loss=0.6653 | acc=0.809
[F8] [E23] batch 0050 | loss=0.6795 | acc=0.770
[F8] [E23] batch 0060 | loss=0.6013 | acc=0.840
[F8] [E23] batch 0070 | loss=0.6468 | acc=0.801
[F8] [E23] batch 0080 | loss=0.6901 | acc=0.781
[F8] [E23] batch 0090 | loss=0.6083 | acc=0.844
[F8] [E23] batch 0100 | loss=0.7019 | acc=0.789
[F8] [E23] batch 0110 | loss=0.6511 | acc=0.809
[F8] [E23] batch 0120 | loss=0.6223 | acc=0.816
[F8] [E23] batch 0130 | loss=0.6173 | acc=0.879
[F8] [E23] batch 0140 | loss=0.7227 | acc=0.801
[F8] [E23] batch 0150 | loss=0.6296 | acc=0.812
[F8] [E23] batch 0160 | loss=0.7276 | acc=0.777
[F8] [E23] batch 0170 | loss=0.5842 | acc=0.840
[F8] [E23] batch 0180 | loss=0.5813 | acc=0.863
[F8] [E23] batch 0190 | loss=0.6516 | acc=0.801
[F8] [E23] batch 0200 | loss=0.7129 | acc=0.793
[F8] [E23] batch 0210 | loss=0.6578 | acc=0.820
[F8] [E23] batch 0220 | loss=0.6429 | acc=0.809
[F8] [E23] batch 0230 | loss=0.6348 | acc=0.848
[F8] [E23] batch 0240 | loss=0.6849 | acc=0.812
[F8] [E23] batch 0250 | loss=0.6323 | acc=0.805
[F8] [E23] batch 0260 | loss=0.7210 | acc=0.770
[F8] [E23] batch 0270 | loss=0.6750 | acc=0.789
[F8] [E23] batch 0280 | loss=0.5971 | acc=0.848
[F8] [E23] batch 0290 | loss=0.6944 | acc=0.777
[F8] [E23] batch 0300 | loss=0.6722 | acc=0.836
[F8] [E23] batch 0310 | loss=0.6545 | acc=0.809
[F8] [E23] batch 0320 | loss=0.6406 | acc=0.836
[F8] [E23] batch 0330 | loss=0.6952 | acc=0.785
[F8] [E23] batch 0340 | loss=0.6771 | acc=0.789
[F8] [E23] batch 0350 | loss=0.6394 | acc=0.824
[F8] [E23] batch 0360 | loss=0.6222 | acc=0.828
[F8] [E23] batch 0370 | loss=0.6514 | acc=0.797
[F8] [E23] batch 0380 | loss=0.6338 | acc=0.801
[F8] [E23] batch 0390 | loss=0.6121 | acc=0.844
[F8] [E23] batch 0400 | loss=0.6676 | acc=0.793
[F8] [E23] batch 0410 | loss=0.6481 | acc=0.789
[F8] [E23] batch 0420 | loss=0.6392 | acc=0.809
[F8] [E23] batch 0430 | loss=0.6151 | acc=0.855
[F8] [E23] batch 0440 | loss=0.6728 | acc=0.789
[F8] [E23] batch 0450 | loss=0.6600 | acc=0.801
[F8] [E23] batch 0460 | loss=0.6437 | acc=0.840
[F8] [E23] batch 0470 | loss=0.7046 | acc=0.793
[F8] [E23] batch 0480 | loss=0.7239 | acc=0.705
[F8] [E23] total_loss=310.102 | VAL acc=0.941 | F1=0.790 | kappa=0.862
[F8] [E24] batch 0000 | loss=0.6964 | acc=0.773
[F8] [E24] batch 0010 | loss=0.5969 | acc=0.848
[F8] [E24] batch 0020 | loss=0.5957 | acc=0.852
[F8] [E24] batch 0030 | loss=0.6229 | acc=0.828
[F8] [E24] batch 0040 | loss=0.6243 | acc=0.836
[F8] [E24] batch 0050 | loss=0.6409 | acc=0.801
[F8] [E24] batch 0060 | loss=0.6400 | acc=0.816
[F8] [E24] batch 0070 | loss=0.7032 | acc=0.801
[F8] [E24] batch 0080 | loss=0.6479 | acc=0.805
[F8] [E24] batch 0090 | loss=0.6164 | acc=0.828
[F8] [E24] batch 0100 | loss=0.6895 | acc=0.797
[F8] [E24] batch 0110 | loss=0.6357 | acc=0.824
[F8] [E24] batch 0120 | loss=0.6169 | acc=0.840
[F8] [E24] batch 0130 | loss=0.6799 | acc=0.812
[F8] [E24] batch 0140 | loss=0.6758 | acc=0.816
[F8] [E24] batch 0150 | loss=0.6762 | acc=0.812
[F8] [E24] batch 0160 | loss=0.6347 | acc=0.812
[F8] [E24] batch 0170 | loss=0.5960 | acc=0.832
[F8] [E24] batch 0180 | loss=0.6011 | acc=0.812
[F8] [E24] batch 0190 | loss=0.6291 | acc=0.840
[F8] [E24] batch 0200 | loss=0.6768 | acc=0.770
[F8] [E24] batch 0210 | loss=0.6107 | acc=0.848
[F8] [E24] batch 0220 | loss=0.6653 | acc=0.836
[F8] [E24] batch 0230 | loss=0.6528 | acc=0.805
[F8] [E24] batch 0240 | loss=0.6611 | acc=0.797
[F8] [E24] batch 0250 | loss=0.5778 | acc=0.859
[F8] [E24] batch 0260 | loss=0.6434 | acc=0.816
[F8] [E24] batch 0270 | loss=0.5652 | acc=0.852
[F8] [E24] batch 0280 | loss=0.6293 | acc=0.828
[F8] [E24] batch 0290 | loss=0.6392 | acc=0.816
[F8] [E24] batch 0300 | loss=0.6707 | acc=0.781
[F8] [E24] batch 0310 | loss=0.6152 | acc=0.836
[F8] [E24] batch 0320 | loss=0.6240 | acc=0.852
[F8] [E24] batch 0330 | loss=0.6080 | acc=0.871
[F8] [E24] batch 0340 | loss=0.6057 | acc=0.816
[F8] [E24] batch 0350 | loss=0.6059 | acc=0.840
[F8] [E24] batch 0360 | loss=0.6716 | acc=0.828
[F8] [E24] batch 0370 | loss=0.5543 | acc=0.840
[F8] [E24] batch 0380 | loss=0.6039 | acc=0.859
[F8] [E24] batch 0390 | loss=0.6163 | acc=0.852
[F8] [E24] batch 0400 | loss=0.6270 | acc=0.816
[F8] [E24] batch 0410 | loss=0.6427 | acc=0.816
[F8] [E24] batch 0420 | loss=0.5758 | acc=0.832
[F8] [E24] batch 0430 | loss=0.5934 | acc=0.816
[F8] [E24] batch 0440 | loss=0.6398 | acc=0.824
[F8] [E24] batch 0450 | loss=0.5781 | acc=0.848
[F8] [E24] batch 0460 | loss=0.7363 | acc=0.773
[F8] [E24] batch 0470 | loss=0.7085 | acc=0.758
[F8] [E24] batch 0480 | loss=0.5655 | acc=0.869
[F8] [E24] total_loss=308.321 | VAL acc=0.937 | F1=0.786 | kappa=0.853
[F8] [E25] batch 0000 | loss=0.6494 | acc=0.820
[F8] [E25] batch 0010 | loss=0.6754 | acc=0.809
[F8] [E25] batch 0020 | loss=0.6535 | acc=0.801
[F8] [E25] batch 0030 | loss=0.5829 | acc=0.863
[F8] [E25] batch 0040 | loss=0.6402 | acc=0.824
[F8] [E25] batch 0050 | loss=0.5916 | acc=0.855
[F8] [E25] batch 0060 | loss=0.6319 | acc=0.836
[F8] [E25] batch 0070 | loss=0.6806 | acc=0.820
[F8] [E25] batch 0080 | loss=0.5730 | acc=0.859
[F8] [E25] batch 0090 | loss=0.6581 | acc=0.816
[F8] [E25] batch 0100 | loss=0.6660 | acc=0.809
[F8] [E25] batch 0110 | loss=0.6660 | acc=0.793
[F8] [E25] batch 0120 | loss=0.6291 | acc=0.820
[F8] [E25] batch 0130 | loss=0.6306 | acc=0.840
[F8] [E25] batch 0140 | loss=0.6308 | acc=0.844
[F8] [E25] batch 0150 | loss=0.5755 | acc=0.859
[F8] [E25] batch 0160 | loss=0.6658 | acc=0.797
[F8] [E25] batch 0170 | loss=0.6693 | acc=0.793
[F8] [E25] batch 0180 | loss=0.6843 | acc=0.770
[F8] [E25] batch 0190 | loss=0.5919 | acc=0.836
[F8] [E25] batch 0200 | loss=0.6463 | acc=0.812
[F8] [E25] batch 0210 | loss=0.7030 | acc=0.773
[F8] [E25] batch 0220 | loss=0.6322 | acc=0.816
[F8] [E25] batch 0230 | loss=0.6636 | acc=0.820
[F8] [E25] batch 0240 | loss=0.5739 | acc=0.859
[F8] [E25] batch 0250 | loss=0.6022 | acc=0.816
[F8] [E25] batch 0260 | loss=0.6530 | acc=0.801
[F8] [E25] batch 0270 | loss=0.6720 | acc=0.805
[F8] [E25] batch 0280 | loss=0.6827 | acc=0.820
[F8] [E25] batch 0290 | loss=0.6966 | acc=0.754
[F8] [E25] batch 0300 | loss=0.6463 | acc=0.801
[F8] [E25] batch 0310 | loss=0.7108 | acc=0.801
[F8] [E25] batch 0320 | loss=0.6191 | acc=0.848
[F8] [E25] batch 0330 | loss=0.6524 | acc=0.781
[F8] [E25] batch 0340 | loss=0.6002 | acc=0.852
[F8] [E25] batch 0350 | loss=0.6402 | acc=0.828
[F8] [E25] batch 0360 | loss=0.6766 | acc=0.820
[F8] [E25] batch 0370 | loss=0.6458 | acc=0.828
[F8] [E25] batch 0380 | loss=0.6605 | acc=0.801
[F8] [E25] batch 0390 | loss=0.6193 | acc=0.832
[F8] [E25] batch 0400 | loss=0.6110 | acc=0.859
[F8] [E25] batch 0410 | loss=0.6637 | acc=0.816
[F8] [E25] batch 0420 | loss=0.6689 | acc=0.801
[F8] [E25] batch 0430 | loss=0.6220 | acc=0.840
[F8] [E25] batch 0440 | loss=0.7121 | acc=0.777
[F8] [E25] batch 0450 | loss=0.6147 | acc=0.836
[F8] [E25] batch 0460 | loss=0.7097 | acc=0.781
[F8] [E25] batch 0470 | loss=0.6746 | acc=0.777
[F8] [E25] batch 0480 | loss=0.5606 | acc=0.836
[F8] [E25] total_loss=309.597 | VAL acc=0.940 | F1=0.783 | kappa=0.859
[F8] [E26] batch 0000 | loss=0.6897 | acc=0.793
[F8] [E26] batch 0010 | loss=0.6622 | acc=0.820
[F8] [E26] batch 0020 | loss=0.5967 | acc=0.852
[F8] [E26] batch 0030 | loss=0.5742 | acc=0.871
[F8] [E26] batch 0040 | loss=0.6912 | acc=0.785
[F8] [E26] batch 0050 | loss=0.5928 | acc=0.871
[F8] [E26] batch 0060 | loss=0.6073 | acc=0.816
[F8] [E26] batch 0070 | loss=0.5845 | acc=0.871
[F8] [E26] batch 0080 | loss=0.5600 | acc=0.887
[F8] [E26] batch 0090 | loss=0.6210 | acc=0.828
[F8] [E26] batch 0100 | loss=0.6366 | acc=0.816
[F8] [E26] batch 0110 | loss=0.6956 | acc=0.809
[F8] [E26] batch 0120 | loss=0.5896 | acc=0.832
[F8] [E26] batch 0130 | loss=0.6805 | acc=0.801
[F8] [E26] batch 0140 | loss=0.6973 | acc=0.805
[F8] [E26] batch 0150 | loss=0.6151 | acc=0.828
[F8] [E26] batch 0160 | loss=0.6722 | acc=0.801
[F8] [E26] batch 0170 | loss=0.6551 | acc=0.812
[F8] [E26] batch 0180 | loss=0.6234 | acc=0.824
[F8] [E26] batch 0190 | loss=0.5885 | acc=0.809
[F8] [E26] batch 0200 | loss=0.6695 | acc=0.809
[F8] [E26] batch 0210 | loss=0.5691 | acc=0.863
[F8] [E26] batch 0220 | loss=0.6631 | acc=0.820
[F8] [E26] batch 0230 | loss=0.6245 | acc=0.828
[F8] [E26] batch 0240 | loss=0.6075 | acc=0.828
[F8] [E26] batch 0250 | loss=0.6362 | acc=0.801
[F8] [E26] batch 0260 | loss=0.6217 | acc=0.824
[F8] [E26] batch 0270 | loss=0.6580 | acc=0.820
[F8] [E26] batch 0280 | loss=0.6385 | acc=0.797
[F8] [E26] batch 0290 | loss=0.6275 | acc=0.828
[F8] [E26] batch 0300 | loss=0.6700 | acc=0.801
[F8] [E26] batch 0310 | loss=0.6328 | acc=0.809
[F8] [E26] batch 0320 | loss=0.6947 | acc=0.805
[F8] [E26] batch 0330 | loss=0.6747 | acc=0.785
[F8] [E26] batch 0340 | loss=0.6868 | acc=0.805
[F8] [E26] batch 0350 | loss=0.5917 | acc=0.852
[F8] [E26] batch 0360 | loss=0.6007 | acc=0.828
[F8] [E26] batch 0370 | loss=0.6468 | acc=0.832
[F8] [E26] batch 0380 | loss=0.6833 | acc=0.816
[F8] [E26] batch 0390 | loss=0.6841 | acc=0.832
[F8] [E26] batch 0400 | loss=0.6731 | acc=0.793
[F8] [E26] batch 0410 | loss=0.6043 | acc=0.832
[F8] [E26] batch 0420 | loss=0.6108 | acc=0.840
[F8] [E26] batch 0430 | loss=0.6086 | acc=0.840
[F8] [E26] batch 0440 | loss=0.6984 | acc=0.785
[F8] [E26] batch 0450 | loss=0.6270 | acc=0.855
[F8] [E26] batch 0460 | loss=0.6561 | acc=0.820
[F8] [E26] batch 0470 | loss=0.6308 | acc=0.828
[F8] [E26] batch 0480 | loss=0.5401 | acc=0.885
[F8] [E26] total_loss=308.598 | VAL acc=0.937 | F1=0.782 | kappa=0.853
[F8] [E27] batch 0000 | loss=0.6414 | acc=0.805
[F8] [E27] batch 0010 | loss=0.6291 | acc=0.824
[F8] [E27] batch 0020 | loss=0.6061 | acc=0.832
[F8] [E27] batch 0030 | loss=0.6302 | acc=0.844
[F8] [E27] batch 0040 | loss=0.6402 | acc=0.824
[F8] [E27] batch 0050 | loss=0.6898 | acc=0.793
[F8] [E27] batch 0060 | loss=0.6647 | acc=0.816
[F8] [E27] batch 0070 | loss=0.6409 | acc=0.812
[F8] [E27] batch 0080 | loss=0.6688 | acc=0.805
